核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1519377409|301146.09|100|322558.25|441979.47|储蓄存款
1233918443|1230693.67|120|1365507.75|887059.96|理财
1501935605|27000.00|102|18147.54|8922.08|定期存款
1164796045|312222.31|114|313406.28|318379.99|消费贷款
1208955416|0.00|130|0.00|218137.30|基金
1153848689|65000.00|142|65000.00|21796.41|电子式储蓄国债
1267071529|250000.00|143|250000.00|250000.00|凭证式国债
1520309697|0.00|121|11958.90|37802.08|TSS
1132944515|791250.02|113|817479.53|723516.74|其它个贷
1221980396|150864.58|112|151583.02|154561.52|按揭
1505325709|68516.28|150|13492.37|2464.18|第三方存管
1514303312|17075.40|101|13086.84|6182.54|活期存款
1506601344|160000.00|140|160000.00|160000.00|国债
1502901857|0.00|107|100983.61|160119.76|主动型负债
1264099172|0.00|1071|0.00|201766.47|结构性理财
1514601416|150000.00|111|150000.00|150000.00|商贷通
1504423009|1500000.00|1221|1500000.00|1500000.00|PBSS代销类理财
1519734753|7300.00|170|7300.00|7300.00|保险
1505874520|0.00|103|0.00|2573.44|钱生钱
1215075732|21905.72|105|34322.96|8645.60|金积存
1512938059|300000.00|110|300000.00|299101.80|贷款
1506566149|113135.60|100|114377.29|135171.37|储蓄存款
1518524429|231719.96|120|1187974.41|1092645.62|理财
1506933109|0.00|102|170265.68|82312.68|定期存款
1220851096|204645.85|114|205145.50|112095.03|消费贷款
1272488352|0.41|130|0.41|6068.46|基金
1226421036|1720000.00|142|1651147.54|1140865.27|电子式储蓄国债
1201272650|10000.00|143|10000.00|10000.00|凭证式国债
1156545803|414975.96|121|584450.84|663963.75|TSS
1509165972|0.00|113|0.00|748.50|其它个贷
1516552571|234960.36|112|235509.66|216909.66|按揭
1329671060|1.00|150|0.30|0.05|第三方存管
1505760165|34682.87|101|69396.35|17079.48|活期存款
1270177867|100000.00|140|100000.00|100000.00|国债
1508648472|0.00|107|28688.52|5239.52|主动型负债
1507497891|0.00|1071|0.00|123952.10|结构性理财
1150032597|1100000.00|111|865573.77|223952.09|商贷通
1120726262|1500000.00|1221|1500000.00|1500000.00|PBSS代销类理财
1135419828|250000.00|170|250000.00|250000.00|保险
1509957714|52907.08|103|16787.43|28294.75|钱生钱
1117841776|1311.72|105|1428.79|906.26|金积存
1323714175|220000.00|110|137704.92|140658.68|贷款
1505785010|43982.73|100|30620.43|5619.06|储蓄存款
1310771608|0.00|120|180790.34|367053.57|理财
1505379243|0.00|102|100436.42|67006.12|定期存款
1259946623|896618.18|114|903149.54|931821.78|消费贷款
1313582084|1.12|130|1.12|21248.45|基金
1232007981|61000.00|142|61000.00|61000.00|电子式储蓄国债
1149180511|26200.00|143|26200.00|26200.00|凭证式国债
1288400978|1000000.00|121|1000000.00|482613.64|TSS
1104833527|835591.88|113|839525.19|683292.31|其它个贷
1515783012|518155.23|112|519297.23|524147.91|按揭
1500281267|1.23|150|1.43|1201.76|第三方存管
1508969632|7002.33|101|186988.43|126407.42|活期存款
1502333327|15000.00|140|15000.00|15000.00|国债
1500227661|0.00|107|0.00|52185.63|主动型负债
1281883943|0.00|1071|0.00|66107.78|结构性理财
1514425379|199904.35|111|199994.55|199999.00|商贷通
1512621202|1000000.00|1221|1000000.00|1000000.00|PBSS代销类理财
1155734216|120000.00|170|120000.00|120000.00|保险
1508291471|224.12|103|224.12|1019.63|钱生钱
1272618667|0.00|105|0.00|2029.00|金积存
1509389235|380000.00|110|380000.00|273742.53|贷款
1504536133|60.14|100|6169.98|2512.72|储蓄存款
1500263486|1259014.04|120|1334858.80|962392.27|理财
1290831670|152184.56|102|56004.24|58759.85|定期存款
1211038146|0.00|114|17400.71|24383.12|消费贷款
1510707595|0.00|130|0.00|0.00|基金
1179693467|100000.00|142|100000.00|43113.77|电子式储蓄国债
1500696133|100000.00|143|100000.00|100000.00|凭证式国债
1506672931|140570.74|121|123988.96|124185.43|TSS
1520432344|100000.00|113|100000.00|50838.33|其它个贷
1514963595|322120.40|112|322794.81|343292.84|按揭
1268579233|699.09|150|3401.57|2927.33|第三方存管
1298742447|69.17|101|69.17|20937.72|活期存款
1504527422|30000.00|140|30000.00|30000.00|国债
1515432959|0.00|107|0.00|10479.04|主动型负债
1502125438|0.00|1071|0.00|27544.91|结构性理财
1335141701|0.00|111|0.00|192365.27|商贷通
1293952481|0.00|1221|0.00|6017964.07|PBSS代销类理财
1168503566|100000.00|170|100000.00|100000.00|保险
1519989139|0.00|103|0.00|808.90|钱生钱
1344008161|21.86|105|34.28|20.56|金积存
1514058237|2279823.91|110|2322482.90|2495429.94|贷款
1515301634|36.09|100|15072.69|8461.99|储蓄存款
1298742447|314811.37|120|313499.18|218072.64|理财
1500263486|282448.79|102|187412.31|304987.99|定期存款
1100496853|319110.20|114|320109.23|325068.30|消费贷款
1521015154|0.00|130|0.00|442.40|基金
1519358187|50000.00|142|50000.00|16916.17|电子式储蓄国债
1506171756|506000.00|143|487704.92|401305.39|凭证式国债
1519837647|360355.07|121|352296.45|183680.17|TSS
1237158652|300000.00|113|300000.00|147305.39|其它个贷
1507563702|227852.08|112|228086.20|216644.97|按揭
1278691256|15518.89|150|7876.55|2200.93|第三方存管
1504956640|18803.27|101|15287.22|12572.30|活期存款
1091863555|70000.00|140|70000.00|70000.00|国债
1513529451|0.00|107|0.00|27544.91|主动型负债
1301510434|0.00|1071|0.00|275449.10|结构性理财
1502826560|200000.00|111|200000.00|180838.32|商贷通
1166867705|4900000.00|1221|6563934.43|5715868.26|PBSS代销类理财
1508980709|6498.50|170|6498.50|6498.50|保险
1508481819|0.00|103|0.00|3013.83|钱生钱
1277105370|21.86|105|34.28|25.40|金积存
1500987531|300000.00|110|300000.00|69161.68|贷款
1521540262|4741.43|100|26214.78|20519.94|储蓄存款
1506551827|172305.18|120|171583.75|121292.88|理财
1294094268|65121.19|102|65036.21|64445.78|定期存款
1228602313|1244866.21|114|1250489.55|526625.23|消费贷款
1505231563|41352.76|130|21523.24|47523.27|基金
1508472594|1000000.00|142|1000000.00|1000000.00|电子式储蓄国债
1152687669|50000.00|143|50000.00|50000.00|凭证式国债
1514408229|180966.58|121|170803.88|166428.34|TSS
1500063804|270000.00|113|281475.41|351437.13|其它个贷
1514424990|192440.07|112|222693.24|340374.87|按揭
1052653283|0.79|150|0.92|225659.82|第三方存管
1506568616|31774.69|101|31774.69|15598.35|活期存款
1511546155|50000.00|140|50000.00|50000.00|国债
1519019951|0.00|107|0.00|60598.80|主动型负债
1333363970|0.00|1071|93770.49|148682.63|结构性理财
1507666845|0.00|111|0.00|126646.71|商贷通
1182445810|1000000.00|1221|1000000.00|1826347.31|PBSS代销类理财
1099808825|50000.00|170|50000.00|50000.00|保险
1313582084|0.00|103|0.00|483.70|钱生钱
1111822739|87.45|105|137.14|50.38|金积存
1315992925|1090000.00|110|1229344.26|1081407.18|贷款
1506503470|3142.38|100|3142.38|4422.20|储蓄存款
1507183333|1413268.11|120|1319560.07|1285276.57|理财
1274136300|40000.00|102|40000.00|21916.17|定期存款
1224358748|0.00|114|8944.99|55537.71|消费贷款
1308000619|16.76|130|8297.91|10199.18|基金
1506256083|60000.00|142|60000.00|60000.00|电子式储蓄国债
1501178680|30000.00|143|30000.00|30000.00|凭证式国债
1054770125|150205.68|121|70707.15|73721.36|TSS
1221123267|0.00|113|0.00|100000.00|其它个贷
1513289555|409667.57|112|410473.40|414395.48|按揭
1519299845|264.91|150|6113.21|1239.06|第三方存管
1516136175|3051.51|101|29641.67|18427.69|活期存款
1104123080|1000000.00|140|1000000.00|796407.19|国债
1509781568|0.00|107|40163.93|54281.44|主动型负债
1507861292|0.00|1071|46885.25|74341.32|结构性理财
1163471318|500000.00|111|483606.55|497005.99|商贷通
1509452956|1000000.00|1221|1000000.00|1455089.82|PBSS代销类理财
1204103885|0.00|170|0.00|0.00|保险
1500033524|0.00|103|38821.71|18056.13|钱生钱
1283947333|21.86|105|34.28|20.56|金积存
1220689650|510722.27|110|512069.26|519279.48|贷款
1509755796|8982.29|100|29802.25|16512.96|储蓄存款
1501927996|0.00|120|0.00|14901.42|理财
1518524429|0.00|102|76289.16|32603.34|定期存款
1203748737|417500.00|114|420163.93|431354.79|消费贷款
1500347629|220.41|130|220.06|217.23|基金
1500053395|200000.00|142|200000.00|86227.54|电子式储蓄国债
1153848689|26300.00|143|26300.00|26300.00|凭证式国债
1520777244|80097.42|121|80104.93|43725.03|TSS
1505855465|0.00|113|0.00|20681.31|其它个贷
1515300278|484952.64|112|485477.15|487524.42|按揭
1187545636|74.16|150|110.61|2709.44|第三方存管
1500060500|2000.00|101|2524.54|18688.30|活期存款
1307390884|500.00|140|500.00|500.00|国债
1283489302|0.00|107|16524590.16|3772455.09|主动型负债
1298571291|0.00|1071|0.00|330538.92|结构性理财
1504241788|200000.00|111|200000.00|159281.44|商贷通
1516848030|3000000.00|1221|2655737.70|485029.94|PBSS代销类理财
1297782733|1035.00|170|1035.00|1035.00|保险
1161473405|0.00|103|0.00|163.34|钱生钱
1247645975|1333.58|105|307.15|56.10|金积存
1514425379|199904.35|110|199994.55|199999.00|贷款
1153439583|48.39|100|48.39|48.32|储蓄存款
1503799564|202079.46|120|176693.51|98854.60|理财
1267601825|45185.42|102|45181.84|43137.77|定期存款
1253133501|0.00|114|0.00|59281.34|消费贷款
1156545803|121907.42|130|123013.08|120014.60|基金
1505025030|100000.00|142|100000.00|100000.00|电子式储蓄国债
1125812686|500.00|143|500.00|500.00|凭证式国债
1304375319|2050854.79|121|2293401.35|2417468.73|TSS
1520897108|300000.00|113|300000.00|189520.96|其它个贷
1519002584|367333.36|112|369020.51|288972.56|按揭
1135131774|57373.68|150|134454.46|61459.55|第三方存管
1300462547|19193.94|101|14851.82|16640.25|活期存款
1509299600|220000.00|140|220000.00|220000.00|国债
1516571986|0.00|107|0.00|17305.39|主动型负债
1330872136|0.00|1071|0.00|121197.60|结构性理财
1512369518|0.00|111|0.00|934131.74|商贷通
1134738424|3000000.00|1221|3000000.00|3000000.00|PBSS代销类理财
1196259825|70000.00|170|70000.00|70000.00|保险
1509894493|4474.02|103|4474.02|14016.27|钱生钱
1249287554|131.17|105|205.70|75.57|金积存
1515558668|630000.00|110|630000.00|469670.66|贷款
1223338810|211495.87|100|126248.09|84584.91|储蓄存款
1273958643|600000.00|120|600000.00|496727.18|理财
1273942027|500000.00|102|215433.26|81919.57|定期存款
1510576646|159798.89|114|160946.00|154304.81|消费贷款
1264298940|0.00|130|0.00|0.00|基金
1243597160|160000.00|142|160000.00|160000.00|电子式储蓄国债
1104446318|10000.00|143|10000.00|10000.00|凭证式国债
1297655810|0.00|121|0.00|51416.33|TSS
1240724317|300000.00|113|300000.00|249760.47|其它个贷
1514956779|391208.37|112|392076.54|399719.33|按揭
1196246576|16030.79|150|37328.91|19413.95|第三方存管
1289470548|348629.51|101|1108368.09|832989.04|活期存款
1267071529|250000.00|140|250000.00|250000.00|国债
1506567987|0.00|107|0.00|4640.72|主动型负债
1154577446|0.00|1071|0.00|396706.59|结构性理财
1503159023|0.00|111|0.00|775449.10|商贷通
1325083644|1100000.00|1221|1100000.00|1100000.00|PBSS代销类理财
1157196199|0.00|170|0.00|0.00|保险
1521376715|73612.43|103|48609.49|8877.78|钱生钱
1221418931|1093.10|105|71.39|13.04|金积存
1263322318|400000.00|110|400000.00|184431.14|贷款
1299034470|77.53|100|77.53|4297.17|储蓄存款
1513374557|0.00|120|210785.10|424289.08|理财
1519377409|300000.00|102|315461.02|430834.93|定期存款
1513103865|259777.72|114|261435.28|268398.50|消费贷款
1508068433|1944.47|130|4898.69|4442.70|基金
1099986680|100000.00|142|100000.00|100000.00|电子式储蓄国债
1325071738|220000.00|143|220000.00|220000.00|凭证式国债
1230904611|402904.11|121|930503.82|169942.31|TSS
1502735168|0.00|113|336393.44|372035.93|其它个贷
1513860525|165000.00|112|166598.36|161380.24|按揭
1112792125|926.81|150|55742.96|20233.12|第三方存管
1303469204|18239.57|101|15749.41|37334.17|活期存款
1164796045|0.00|140|0.00|59.58|国债
1164735828|0.00|107|42622.95|20359.28|主动型负债
1260805361|0.00|1071|0.00|88143.71|结构性理财
1503477326|200000.00|111|200000.00|141916.16|商贷通
1519734769|1000000.00|1221|1000000.00|505988.02|PBSS代销类理财
1078104967|380000.00|170|380000.00|380000.00|保险
1516307807|54237.50|103|2667.42|5550.35|钱生钱
1132944515|131.17|105|205.70|75.57|金积存
1500281267|0.00|110|15049.18|6077.84|贷款
1518973983|9.25|100|9.25|1055.71|储蓄存款
1275058359|250513.83|120|169649.96|275847.21|理财
1519989139|0.00|102|0.00|808.90|定期存款
1514025434|150000.00|114|150000.00|150000.00|消费贷款
1508933626|21848.85|130|21680.24|13348.80|基金
1110991608|50000.00|142|50000.00|50000.00|电子式储蓄国债
1142224251|4000.00|143|4000.00|4000.00|凭证式国债
1220061389|5006232.88|121|3790209.30|3398377.32|TSS
1345705234|0.00|113|949221.31|1066332.34|其它个贷
1516556405|519750.00|112|521040.98|477518.71|按揭
1283754652|0.00|150|0.00|323.88|第三方存管
1325854696|2854.89|101|2852.71|3988.49|活期存款
1201272650|10000.00|140|10000.00|10000.00|国债
1272744528|0.00|107|0.00|236886.23|主动型负债
1152849658|0.00|1071|0.00|104670.66|结构性理财
1347341753|700000.00|111|700000.00|1337574.85|商贷通
1332161735|9000000.00|1221|9000000.00|9000000.00|PBSS代销类理财
1187346012|2380.00|170|2380.00|2380.00|保险
1517386411|0.00|103|0.00|14129.03|钱生钱
1248444453|35044.78|105|44760.19|14853.69|金积存
1335141701|0.00|110|0.00|192365.27|贷款
1224659381|317258.02|100|312254.58|120207.59|储蓄存款
1519306718|150450.41|120|58329.60|30331.17|理财
1274134335|25000.00|102|25000.00|16392.22|定期存款
1511603924|271875.05|114|273162.61|278571.51|消费贷款
1511047207|0.00|130|2797.35|77968.93|基金
1158280203|100000.00|142|100000.00|100000.00|电子式储蓄国债
1269322866|180000.00|143|180000.00|197514.97|凭证式国债
1508037866|0.00|121|33293.89|19035.07|TSS
1506580912|0.00|113|952622.95|776227.54|其它个贷
1197295658|2351888.86|112|2359111.08|2389450.75|按揭
1516113284|224.38|150|147346.72|86491.04|第三方存管
1515965657|2000.00|101|15835.34|16103.35|活期存款
1149180511|26200.00|140|26200.00|26200.00|国债
1223230660|0.00|107|0.00|55688.62|主动型负债
1106466335|0.00|1071|0.00|55089.82|结构性理财
1500857756|737500.00|111|737500.00|737500.00|商贷通
1516412524|1000000.00|1221|1000000.00|1000000.00|PBSS代销类理财
1131101826|310000.00|170|310000.00|310000.00|保险
1351262703|116000.60|103|28043.86|64915.88|钱生钱
1513725932|6580.46|105|10819.85|3360.89|金积存
1261298458|3315000.00|110|3315000.00|3284461.08|贷款
1513983923|51546.21|100|5895.68|62796.11|储蓄存款
1164115206|101342.47|120|100931.51|89839.64|理财
1262158688|0.00|102|6726.03|12238.25|定期存款
1511787687|169560.58|114|171622.92|178876.99|消费贷款
1500225516|22471.81|130|22331.94|21314.12|基金
1343068613|50000.00|142|50000.00|50000.00|电子式储蓄国债
1098062460|300000.00|143|300000.00|300000.00|凭证式国债
1519416590|100121.78|121|59062.34|21292.48|TSS
1249287554|300000.00|113|300000.00|187544.91|其它个贷
1249287554|212832.82|112|213367.77|215572.74|按揭
1303120093|148.20|150|589.97|107.75|第三方存管
1318209180|10609.68|101|129731.07|118045.19|活期存款
1500696133|100000.00|140|100000.00|100000.00|国债
1160017430|0.00|107|0.00|55089.82|主动型负债
1515366746|0.00|1071|0.00|55089.82|结构性理财
1500603117|0.00|111|93442.62|1219685.63|商贷通
1514556026|0.00|1221|2704918.03|2946107.78|PBSS代销类理财
1146611186|70000.00|170|70000.00|70000.00|保险
1501935605|0.00|103|0.00|5607.71|钱生钱
1506566149|830.76|105|1302.79|979.45|金积存
1509043898|200000.00|110|200000.00|101796.41|贷款
1504759014|13415.68|100|7920.60|16012.71|储蓄存款
1506933109|401070.14|120|328043.96|451741.69|理财
1319258930|20000.00|102|25635.12|14003.18|定期存款
1501021023|300000.00|114|213114.75|149476.05|消费贷款
1271070821|68530.07|130|66882.25|138419.13|基金
1104123080|3810000.00|142|2826393.44|2308502.99|电子式储蓄国债
1148591512|40000.00|143|40000.00|40000.00|凭证式国债
1101677947|0.00|121|4695897.37|923957.30|TSS
1220689650|300000.00|113|300000.00|179640.72|其它个贷
1511519373|962499.97|112|965027.29|881412.16|按揭
1233918443|27477.61|150|40985.37|15247.97|第三方存管
1513983923|51546.21|101|5895.68|62796.11|活期存款
1519358187|170000.00|140|152295.08|49371.26|国债
1500188602|0.00|107|0.00|18263.47|主动型负债
1153479654|0.00|1071|0.00|190718.56|结构性理财
1504215330|0.00|111|242280.31|289458.38|商贷通
1510033900|0.00|1221|786885.25|568862.28|PBSS代销类理财
1349794328|20000.00|170|20000.00|20000.00|保险
1516752226|0.00|103|0.00|2355.28|钱生钱
1325854696|2645.30|105|4133.59|3096.58|金积存
1502826560|200000.00|110|200000.00|180838.32|贷款
1510999692|20000.00|100|20000.00|20000.00|储蓄存款
1511832662|0.00|120|295079.75|165306.17|理财
1506264448|0.00|102|23508.20|50502.61|定期存款
1514644557|458126.81|114|459214.21|463694.46|消费贷款
1512610200|0.00|130|0.00|6631.77|基金
1507483444|170000.00|142|170000.00|170000.00|电子式储蓄国债
1188750035|840000.00|143|840000.00|668982.04|凭证式国债
1119851974|1437934.32|121|1197217.60|389024.50|TSS
1226972486|210000.00|113|206393.44|70628.74|其它个贷
1516757780|130391.29|112|132758.59|116505.62|按揭
1325551110|1704.68|150|11621.95|3385.36|第三方存管
1307732621|2310.65|101|62574.34|30575.04|活期存款
1506171756|506000.00|140|487704.92|401305.39|国债
1230904611|0.00|107|286885.25|52395.21|主动型负债
