核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1513849669|6017.37|100|20954.10|20954.10|储蓄存款
1097126948|610301.10|120|606972.33|606972.33|理财
1508591409|377186.95|102|169826.80|169826.80|定期存款
1101683224|50000.00|114|92073.17|92073.17|消费贷款
1511069354|35548.05|130|31685.33|31685.33|基金
1520480036|70041.71|121|32717.96|32717.96|TSS
1520817190|300000.00|113|250000.00|250000.00|其它个贷
1225545431|977538.75|112|979363.85|979363.85|按揭
1511844012|653.83|150|4134.35|4134.35|第三方存管
1502427429|68063.84|101|49092.63|49092.63|活期存款
1521305654|150000.00|107|179268.29|179268.29|主动型负债
1088276927|1300000.00|111|1300000.00|1300000.00|商贷通
1206226542|20000.00|170|20000.00|20000.00|保险
1339691916|0.00|103|0.00|0.00|钱生钱
1519865348|59832.55|131|42843.20|42843.20|一般基金
1512542083|270000.00|110|270000.00|270000.00|贷款
1214394087|10632.46|100|22655.53|22655.53|储蓄存款
1514944641|220108.49|120|213799.99|213799.99|理财
1511941436|2842.90|102|8305.18|8305.18|定期存款
1519566462|253933.39|114|255001.20|255001.20|消费贷款
1509461192|0.00|130|0.00|0.00|基金
1294320328|2902412.60|121|2859849.86|2859849.86|TSS
1521538239|280000.00|113|280000.00|280000.00|其它个贷
1157389571|0.00|112|0.00|0.00|按揭
1504107258|0.44|150|0.44|0.44|第三方存管
1522569311|40.09|101|40.06|40.06|活期存款
1509025130|160000.00|107|52682.93|52682.93|主动型负债
1504017216|2000000.00|111|2000000.00|2000000.00|商贷通
1164096446|11243.00|170|11243.00|11243.00|保险
1236803518|0.00|103|8525.36|8525.36|钱生钱
1509461192|0.00|131|0.00|0.00|一般基金
1504107258|270000.00|110|270000.00|270000.00|贷款
1304036365|59496.27|100|65750.36|65750.36|储蓄存款
1510478432|101146.85|120|100641.99|100641.99|理财
1500132210|190081.69|102|107888.65|107888.65|定期存款
1113258650|280000.00|114|251463.41|251463.41|消费贷款
1276483021|4828800.00|130|4978364.63|4978364.63|基金
1308289255|400000.00|121|4878.05|4878.05|TSS
1520501041|300000.00|113|300000.00|300000.00|其它个贷
1213642723|105730.61|112|107203.82|107203.82|按揭
1100193954|6.19|150|3933.62|3933.62|第三方存管
1063405499|0.02|101|0.02|0.02|活期存款
1328613550|400000.00|107|282926.83|282926.83|主动型负债
1511625983|600000.00|111|600000.00|600000.00|商贷通
1509581413|81130.00|170|81130.00|81130.00|保险
1091760403|0.00|103|21182.93|21182.93|钱生钱
1276483021|4828800.00|131|4978364.63|4978364.63|一般基金
1512538443|99000.00|110|99000.00|99000.00|贷款
1500062043|31907.82|100|35788.88|35788.88|储蓄存款
1298867063|362062.85|120|321777.17|321777.17|理财
1508559318|0.00|102|71951.22|71951.22|定期存款
1121700816|0.00|114|365.85|365.85|消费贷款
1217241036|29061.70|130|28625.40|28625.40|基金
1513733155|100011.78|121|42916.26|42916.26|TSS
1521811520|200000.00|113|200000.00|200000.00|其它个贷
1122031871|178587.64|112|180720.95|180720.95|按揭
1518108868|1234.75|150|74631.76|74631.76|第三方存管
1515120808|8311.33|101|19426.95|19426.95|活期存款
1524144204|160000.00|107|137317.07|137317.07|主动型负债
1502428179|2600000.00|111|2600000.00|2600000.00|商贷通
1311284400|200.00|170|200.00|200.00|保险
1099087894|0.00|103|0.00|0.00|钱生钱
1217241036|29061.70|131|28625.40|28625.40|一般基金
1142968898|225000.00|110|225000.00|225000.00|贷款
1503068636|158371.62|100|64318.84|64318.84|储蓄存款
1212551416|331890.95|120|193724.18|193724.18|理财
1341104510|0.00|102|0.00|0.00|定期存款
1513446743|1192625.60|114|1194674.17|1194674.17|消费贷款
1501315897|0.00|130|0.00|0.00|基金
1142235074|997603.52|121|899894.04|899894.04|TSS
1518114840|0.00|113|47560.98|47560.98|其它个贷
1203669855|232172.80|112|233213.55|233213.55|按揭
1500078846|33655.88|150|23663.86|23663.86|第三方存管
1106888021|0.76|101|0.76|0.76|活期存款
1523549657|260000.00|107|260000.00|260000.00|主动型负债
1284916972|1500000.00|111|1500000.00|1500000.00|商贷通
1281172309|4120.70|170|4120.70|4120.70|保险
1274433197|0.00|103|31209.24|31209.24|钱生钱
1501315897|0.00|131|0.00|0.00|一般基金
1514292675|300000.00|110|300000.00|300000.00|贷款
1503257912|70002.52|100|71929.50|71929.50|储蓄存款
1512173772|0.00|120|20060.98|20060.98|理财
1513346698|0.00|102|7869.21|7869.21|定期存款
1502536191|427335.19|114|428980.55|428980.55|消费贷款
1335505838|817539.62|130|814532.22|814532.22|基金
1519341801|100058.90|121|124152.05|124152.05|TSS
1522402114|0.00|113|0.00|0.00|其它个贷
1163732653|48677.30|112|49284.02|49284.02|按揭
1295666639|0.86|150|0.86|0.86|第三方存管
1347127859|110063.33|101|172126.26|172126.26|活期存款
1295666639|50000.00|107|16463.41|16463.41|主动型负债
1328786814|1800000.00|111|1712195.12|1712195.12|商贷通
1248683378|200000.00|170|200000.00|200000.00|保险
1510716070|0.00|103|9966.67|9966.67|钱生钱
1335505838|817539.62|131|814532.22|814532.22|一般基金
1522954355|300000.00|110|300000.00|300000.00|贷款
1510482352|22330.00|100|22330.00|22330.00|储蓄存款
1298529600|1100780.55|120|1035582.16|1035582.16|理财
1513982318|160115.00|102|160115.00|160115.00|定期存款
1523031859|200000.00|114|200000.00|200000.00|消费贷款
1508404619|20151.87|130|20107.01|20107.01|基金
1305461433|3001750.68|121|260830.82|260830.82|TSS
1522116483|100000.00|113|92560.98|92560.98|其它个贷
1169251998|226297.48|112|227922.43|227922.43|按揭
1240750130|1674.99|150|1091.93|1091.93|第三方存管
1500209189|43054.91|101|38125.25|38125.25|活期存款
1506625513|130000.00|107|167195.12|167195.12|主动型负债
1304790528|0.00|111|0.00|0.00|商贷通
1512893493|4631.00|170|4631.00|4631.00|保险
1238816191|0.00|103|0.00|0.00|钱生钱
1508404619|20151.87|131|20107.01|20107.01|一般基金
1152230818|2003888.87|110|2229159.87|2229159.87|贷款
1336318833|23391.34|100|78751.42|78751.42|储蓄存款
1281225747|354106.45|120|343232.15|343232.15|理财
1515570571|0.00|102|22547.89|22547.89|定期存款
1508078881|210000.00|114|210000.00|210000.00|消费贷款
1293856897|26631.31|130|21494.23|21494.23|基金
1165577185|0.00|121|153812.97|153812.97|TSS
1521591041|0.00|113|115243.90|115243.90|其它个贷
1168660621|84981.11|112|87591.92|87591.92|按揭
1113258650|96.17|150|12881.50|12881.50|第三方存管
1142407850|104481.08|101|145432.27|145432.27|活期存款
1522777409|0.00|107|14634.15|14634.15|主动型负债
1248330029|3900000.00|111|3900000.00|3900000.00|商贷通
1272594419|31506.00|170|31506.00|31506.00|保险
1502828747|0.00|103|0.00|0.00|钱生钱
1293856897|26631.31|131|21494.23|21494.23|一般基金
1286591099|0.00|110|0.00|0.00|贷款
1511941436|2848.84|100|8990.09|8990.09|储蓄存款
1142235074|997603.52|120|899894.04|899894.04|理财
1507642404|0.00|102|0.00|0.00|定期存款
1515821246|1364888.92|114|1379127.40|1379127.40|消费贷款
1225545431|110802.35|130|91484.60|91484.60|基金
1177188497|436285.07|121|433971.02|433971.02|TSS
1514838919|300000.00|113|299024.39|299024.39|其它个贷
1150300159|118332.99|112|120426.48|120426.48|按揭
1079613017|15137.35|150|10148.06|10148.06|第三方存管
1500895330|108706.02|101|123891.09|123891.09|活期存款
1510149416|250000.00|107|216463.41|216463.41|主动型负债
1501426475|1167000.00|111|1167000.00|1167000.00|商贷通
1272594294|18660.00|170|18660.00|18660.00|保险
1148216290|129410.18|103|591760.96|591760.96|钱生钱
1225545431|110802.35|131|91484.60|91484.60|一般基金
1510797431|500000.00|110|500000.00|500000.00|贷款
1309620395|100000.00|100|100000.00|100000.00|储蓄存款
1513905546|906488.27|120|787196.40|787196.40|理财
1515529280|36058.75|102|36058.75|36058.75|定期存款
1515868512|504190.07|114|506434.43|506434.43|消费贷款
1518509368|219073.48|130|215713.42|215713.42|基金
1505619465|271855.23|121|253494.07|253494.07|TSS
1523024218|0.00|113|61463.42|61463.42|其它个贷
1152230818|136221.35|112|137441.05|137441.05|按揭
1511547825|313.19|150|565.90|565.90|第三方存管
1520004572|1.92|101|1.92|1.92|活期存款
1511568014|0.00|107|33536.59|33536.59|主动型负债
1502841136|600000.00|111|600000.00|600000.00|商贷通
1154868564|0.00|103|5788.15|5788.15|钱生钱
1518509368|219073.48|131|215713.42|215713.42|一般基金
1344244813|1086636.69|110|1090181.33|1090181.33|贷款
1503254399|20001.50|100|20106.80|20106.80|储蓄存款
1258835792|502169.86|120|432244.28|432244.28|理财
1509809841|0.00|102|4043.01|4043.01|定期存款
1515566619|1111166.62|114|1119680.85|1119680.85|消费贷款
1515153895|107445.05|130|7716.91|7716.91|基金
1511353532|200100.27|121|118188.05|118188.05|TSS
1517378656|300000.00|113|289024.39|289024.39|其它个贷
1088746317|292500.00|112|304939.02|304939.02|按揭
1327962658|14.58|150|14.57|14.57|第三方存管
1091760403|4.92|101|176.31|176.31|活期存款
1507240683|80000.00|107|26341.46|26341.46|主动型负债
1509200284|220000.00|111|220000.00|220000.00|商贷通
1343063631|237107.03|103|135407.57|135407.57|钱生钱
1515153895|107445.05|131|7716.91|7716.91|一般基金
1503298126|100000.00|110|111585.37|111585.37|贷款
1324712555|37971.51|100|38001.59|38001.59|储蓄存款
1142210584|0.00|120|177232.34|177232.34|理财
1519194819|103302.58|102|101586.53|101586.53|定期存款
1515943500|492977.88|114|504305.06|504305.06|消费贷款
1248711281|0.00|130|0.00|0.00|基金
1089088700|220788.87|121|305202.57|305202.57|TSS
1520699692|75800.00|113|87534.15|87534.15|其它个贷
1265594486|508993.97|112|510066.70|510066.70|按揭
1190692076|1906.78|150|1905.13|1905.13|第三方存管
1343365346|79120.77|101|72217.57|72217.57|活期存款
1518784489|0.00|107|85365.85|85365.85|主动型负债
1272594294|2470000.00|111|2470000.00|2470000.00|商贷通
1305461433|0.00|103|1214403.43|1214403.43|钱生钱
1248711281|0.00|131|0.00|0.00|一般基金
1502519482|1963528.60|110|1964243.34|1964243.34|贷款
1501392784|2024452.21|100|2044493.63|2044493.63|储蓄存款
1513894299|601409.66|120|352603.27|352603.27|理财
1510813609|100000.00|102|100000.00|100000.00|定期存款
1510057254|658785.09|114|660285.20|660285.20|消费贷款
1519152829|51192.77|130|28872.23|28872.23|基金
1505122204|0.00|121|56640.81|56640.81|TSS
1238010637|0.00|113|6097.56|6097.56|其它个贷
1152487967|612499.90|112|616056.81|616056.81|按揭
1201724405|27.89|150|27.87|27.87|第三方存管
1121700816|5220.00|101|5040.94|5040.94|活期存款
1510815572|100000.00|107|32926.83|32926.83|主动型负债
1273848340|1800000.00|111|1807317.07|1807317.07|商贷通
1505457185|0.00|103|9659.26|9659.26|钱生钱
1519152829|51192.77|131|28872.23|28872.23|一般基金
1514030891|0.00|110|0.00|0.00|贷款
1523707640|116710.46|100|91948.99|91948.99|储蓄存款
1177188497|436285.07|120|433971.02|433971.02|理财
1270022842|350000.00|102|350000.00|350000.00|定期存款
1521809103|0.00|114|15609.76|15609.76|消费贷款
1511577093|330000.00|130|164723.73|164723.73|基金
1505012156|651475.34|121|437273.37|437273.37|TSS
1286989845|0.00|113|0.00|0.00|其它个贷
1514738788|989479.33|112|1001901.62|1001901.62|按揭
1203669855|2.87|150|2.87|2.87|第三方存管
1276376993|1.47|101|1.47|1.47|活期存款
1511299638|0.00|107|18902.44|18902.44|主动型负债
1501392784|2700000.00|111|2700000.00|2700000.00|商贷通
1235970632|0.00|103|27476.32|27476.32|钱生钱
1242505212|29171.44|131|28611.42|28611.42|一般基金
1512398154|210095.24|110|392068.76|392068.76|贷款
1508559318|387.36|100|72223.27|72223.27|储蓄存款
1505619465|271855.23|120|253494.07|253494.07|理财
1507261170|20000.00|102|20000.00|20000.00|定期存款
1521830372|350000.00|114|350000.00|350000.00|消费贷款
1242505212|29171.44|130|28611.42|28611.42|基金
1306188629|1023561.04|121|439049.02|439049.02|TSS
1516616200|0.00|113|0.00|0.00|其它个贷
1120040003|200000.00|112|201478.66|201478.66|按揭
1523315501|12004.80|150|10851.55|10851.55|第三方存管
1099087894|19281.43|101|14554.23|14554.23|活期存款
1505735775|0.00|107|117804.88|117804.88|主动型负债
1504676968|3700000.00|111|3700000.00|3700000.00|商贷通
1522428019|906531.28|103|905439.85|905439.85|钱生钱
1511577093|330000.00|131|164723.73|164723.73|一般基金
1101683224|50000.00|110|92073.17|92073.17|贷款
1341104510|636.77|100|3853.06|3853.06|储蓄存款
1521674058|350642.55|120|264970.55|264970.55|理财
1500533939|0.00|102|59925.85|59925.85|定期存款
1151412930|441342.68|114|444188.14|444188.14|消费贷款
1509489934|0.00|130|179902.27|179902.27|基金
1518271422|585763.45|121|561556.78|561556.78|TSS
1098778595|300000.00|113|159825.75|159825.75|其它个贷
1209578164|1388348.15|112|1400854.01|1400854.01|按揭
1506901071|1100.52|150|1099.62|1099.62|第三方存管
1344258205|101321.55|101|26801.20|26801.20|活期存款
1516644281|0.00|107|73170.73|73170.73|主动型负债
1344258205|0.00|111|30548.79|30548.79|商贷通
1516763789|39583.73|103|46260.18|46260.18|钱生钱
1509489934|0.00|131|179902.27|179902.27|一般基金
1213865927|1264679.81|110|1269380.08|1269380.08|贷款
1515120808|13570.50|100|68984.62|68984.62|储蓄存款
1519532297|0.00|120|8537.71|8537.71|理财
1515913036|430372.96|102|311397.65|311397.65|定期存款
1514559523|458333.30|114|462533.85|462533.85|消费贷款
1506017053|0.00|130|0.00|0.00|基金
1513026090|331571.34|121|270221.37|270221.37|TSS
1521407235|300000.00|113|300000.00|300000.00|其它个贷
1515821246|1364888.92|112|1379127.40|1379127.40|按揭
1509667083|14915.89|150|17513.90|17513.90|第三方存管
1346119841|240181.16|101|326340.03|326340.03|活期存款
1286452056|250000.00|107|82317.07|82317.07|主动型负债
1347127859|0.00|111|3292.68|3292.68|商贷通
1521828934|0.00|103|0.00|0.00|钱生钱
1506017053|0.00|131|0.00|0.00|一般基金
1271700689|0.00|110|0.00|0.00|贷款
1350675259|40872.36|100|40842.84|40842.84|储蓄存款
1507910870|0.00|120|163551.90|163551.90|理财
1514101732|0.00|102|0.00|0.00|定期存款
1210381646|150000.00|114|150000.00|150000.00|消费贷款
1113611100|15875.50|130|14926.98|14926.98|基金
1523214348|0.00|121|132279.97|132279.97|TSS
1519109126|200000.00|113|200000.00|200000.00|其它个贷
1512893493|434639.35|112|436293.06|436293.06|按揭
1510710186|11331.92|150|34703.42|34703.42|第三方存管
1501787238|2134.88|101|2133.32|2133.32|活期存款
1302021700|50000.00|107|44512.20|44512.20|主动型负债
1142407850|700000.00|111|904878.05|904878.05|商贷通
1521403688|0.00|103|0.00|0.00|钱生钱
1113611100|15875.50|131|14926.98|14926.98|一般基金
1305874623|1972333.41|110|2007544.79|2007544.79|贷款
1510127359|24792.00|100|24560.20|24560.20|储蓄存款
1519865348|10000.00|120|10000.00|10000.00|理财
1506605000|40000.00|102|40000.00|40000.00|定期存款
1521039369|230000.00|114|165731.71|165731.71|消费贷款
1519273238|283105.14|130|88886.32|88886.32|基金
1515558524|110194.38|121|53250.07|53250.07|TSS
1521393632|65000.00|113|73048.78|73048.78|其它个贷
1514617524|665625.05|112|670748.01|670748.01|按揭
1506231943|592.38|150|591.87|591.87|第三方存管
1343114330|263432.39|101|368420.65|368420.65|活期存款
1274881116|300000.00|107|285365.85|285365.85|主动型负债
1320553701|2080000.00|111|1860487.80|1860487.80|商贷通
1521066867|0.00|103|0.00|0.00|钱生钱
1519273238|283105.14|131|88886.32|88886.32|一般基金
1508093377|0.00|110|14634.15|14634.15|贷款
1513982318|160115.00|100|160115.00|160115.00|储蓄存款
1503327743|101613.70|120|101086.64|101086.64|理财
1510082797|115986.67|102|73908.40|73908.40|定期存款
1120835252|210629.47|114|212083.78|212083.78|消费贷款
1167984323|68552.08|130|66761.73|66761.73|基金
1249306013|1220591.62|121|517316.82|517316.82|TSS
1152487967|180000.00|113|180000.00|180000.00|其它个贷
1515030331|612083.38|112|616773.41|616773.41|按揭
1325803435|32.66|150|27628.75|27628.75|第三方存管
1511941436|5.94|101|684.90|684.90|活期存款
1516384564|50000.00|107|31097.56|31097.56|主动型负债
1343114330|2700000.00|111|3187804.88|3187804.88|商贷通
1524122404|0.00|103|34491.48|34491.48|钱生钱
1167984323|68552.08|131|66761.73|66761.73|一般基金
1304790528|1600000.00|110|1600000.00|1600000.00|贷款
1522569311|1800040.09|100|1800040.06|1800040.06|储蓄存款
1338973953|1322149.43|120|1208252.04|1208252.04|理财
1519283351|50000.00|102|49828.05|49828.05|定期存款
1522040406|180000.00|114|48292.68|48292.68|消费贷款
1518862371|0.00|130|0.00|0.00|基金
1523159941|110738.66|121|78066.11|78066.11|TSS
1502428179|0.00|113|0.00|0.00|其它个贷
1521171993|284446.09|112|285497.23|285497.23|按揭
1134660679|92811.44|150|92732.28|92732.28|第三方存管
1510716070|49.64|101|2694.54|2694.54|活期存款
1507255555|60000.00|107|60000.00|60000.00|主动型负债
1190647916|3000000.00|111|3000000.00|3000000.00|商贷通
1523556660|0.00|103|33361.55|33361.55|钱生钱
1518862371|0.00|131|0.00|0.00|一般基金
1519566462|253933.39|110|255001.20|255001.20|贷款
