核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1505012156|2014/12/26|2015/10/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1274282327|2012/2/16|2013/12/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1167320051|2011/4/13|2011/4/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1231022505|2012/3/8|2015/3/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1228230455|2015/7/17|2015/7/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523315501|2015/12/31|2015/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523159941|2015/7/17|2015/7/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1157245640|2012/1/13|2012/1/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1275604774|2012/11/6|2012/11/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1148586959|2012/2/8|2012/2/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1120652372|2014/6/22|2014/6/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1522680064|2015/6/26|2015/6/26|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1516476949|2014/12/24|2014/12/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1155102287|2015/5/7|2015/5/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520083368|2015/4/3|2015/4/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521815013|2015/6/2|2015/6/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504527685|2013/11/10|2014/6/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1190522524|2012/11/19|2012/11/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513114683|2014/9/13|2014/9/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509236886|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1506590930|2014/2/11|2014/2/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1285119054|2013/7/27|2014/4/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523002245|2015/7/10|2015/7/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1292441596|2014/9/27|2015/2/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515765990|2014/12/7|2014/12/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506168931|2014/11/3|2014/11/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519707059|2016/1/8|2016/1/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1015487651|2014/7/10|2014/7/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506900604|2014/2/26|2014/9/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519488614|2015/9/10|2015/9/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516384564|2015/1/9|2015/1/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504978257|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1516184134|2014/12/20|2014/12/20|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1143604619|2013/3/30|2013/3/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519210417|2015/2/13|2015/2/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1301720690|2012/2/28|2015/6/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515299777|2014/11/26|2014/11/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1178062318|2012/2/1|2012/2/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518812944|2015/1/27|2015/1/27|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1510812505|2014/7/11|2015/12/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513914552|2014/10/10|2014/10/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500429733|2015/3/6|2015/9/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504572343|2015/10/16|2015/10/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1244346841|2015/7/28|2015/7/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1270089799|2014/7/18|2014/7/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1192154288|2016/3/8|2016/3/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518864077|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1523180871|2015/11/13|2015/11/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510118414|2014/6/8|2014/6/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1305461433|2012/11/15|2012/11/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504434538|2013/11/21|2013/11/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518261123|2016/1/25|2016/1/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1153964411|2011/1/24|2012/1/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1181151063|2014/7/24|2014/7/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1212268247|2010/7/7|2010/7/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1161544728|2012/2/15|2012/2/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523549657|2015/8/4|2015/8/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515758367|2015/3/17|2016/1/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511463330|2015/7/28|2015/7/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1176507522|2015/7/8|2015/7/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505735775|2014/4/28|2014/4/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1524047175|2016/1/4|2016/1/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521499496|2015/5/21|2015/5/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518765401|2015/1/25|2015/1/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502610834|2015/1/4|2015/1/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515945715|2015/5/22|2015/5/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508404619|2015/11/16|2015/12/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1332864362|2013/9/30|2013/9/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506439847|2014/1/25|2014/1/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1204611385|2011/11/25|2011/11/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523349033|2015/7/28|2015/7/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1097535736|2010/4/22|2010/4/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1515117162|2014/11/14|2014/11/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516685311|2014/12/31|2014/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1306188629|2015/3/4|2015/4/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513446743|2014/9/22|2015/2/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515419305|2014/12/29|2014/12/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505837358|2014/8/11|2014/8/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519273238|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1265942906|2016/2/24|2016/2/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520127149|2015/3/29|2015/3/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1160098579|2012/2/22|2013/12/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1503648751|2013/12/30|2013/12/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511213141|2014/7/7|2014/7/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1224305072|2015/6/26|2015/6/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515963151|2015/1/8|2015/1/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509510295|2014/5/19|2014/5/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505715804|2014/1/24|2014/1/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1273848340|2016/1/27|2016/1/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1123919577|2012/3/28|2012/3/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1501315897|2013/8/5|2013/8/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1143009150|2013/3/12|2015/12/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515022488|2014/11/19|2014/11/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1200946359|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1100280847|2015/12/13|2016/1/20|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507910870|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1263325143|2015/12/10|2015/12/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1319946005|2013/3/29|2013/3/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1142235074|2012/6/8|2012/6/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510673630|2015/8/11|2015/8/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1220197212|2013/11/26|2013/11/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514725575|2014/11/3|2014/11/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1133531554|2011/7/13|2012/1/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1154872365|2015/5/19|2015/5/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511547825|2014/7/19|2014/7/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1275360558|2012/2/1|2013/9/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506654567|2014/2/16|2014/2/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523508879|2015/8/3|2015/8/3|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513026090|2014/9/10|2014/9/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1180872436|2007/12/27|2014/10/21|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1505494012|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1099118616|2012/6/28|2012/6/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514488486|2014/11/7|2014/11/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1276311769|2011/6/12|2011/6/12|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1520312191|2015/4/4|2015/4/4|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1221895639|2014/9/29|2014/9/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1522116483|2016/2/19|2016/2/19|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519023549|2015/2/5|2015/2/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1298529600|2012/3/6|2012/3/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1276204769|2012/2/15|2012/2/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520182201|2015/3/31|2015/3/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1522363233|2015/6/17|2015/6/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510790714|2014/6/26|2014/6/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505932912|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1502640184|2013/8/20|2013/8/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1509581107|2014/5/22|2014/5/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505874014|2013/12/27|2013/12/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516656916|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1151598564|2014/6/9|2014/6/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510149416|2014/7/4|2014/11/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516209797|2016/2/17|2016/2/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1270066396|2012/1/6|2012/1/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507263753|2014/3/10|2014/3/10|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519471073|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1172942577|2007/10/8|2009/7/16|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1170005215|2012/3/23|2013/8/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1222331813|2012/1/18|2012/1/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510136944|2014/6/23|2014/6/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1079613017|2010/7/7|2012/12/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516415253|2014/12/24|2014/12/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507033256|2014/3/3|2015/10/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509461192|2014/11/14|2014/11/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500074837|2013/2/25|2013/2/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1514979661|2015/12/4|2015/12/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
