核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1502488796|1602673.64|110|1615889.89|1615889.89|贷款
1159319839|408684.44|100|345043.36|345043.36|储蓄存款
1524283339|0.00|120|95920.93|95920.93|理财
1501556332|0.00|102|40661.79|40661.79|定期存款
1521028546|28500.00|114|26469.51|26469.51|消费贷款
1522788432|0.00|130|9689.56|9689.56|基金
1516763677|340929.53|121|120286.20|120286.20|TSS
1322192055|300000.00|113|300000.00|300000.00|其它个贷
1515947167|25053.72|150|25032.11|25032.11|第三方存管
1524283339|2211.07|101|494.58|494.58|活期存款
1503740963|100000.00|107|46341.46|46341.46|主动型负债
1212207569|1900000.00|111|2342073.63|2342073.63|商贷通
1522368638|120000.00|170|120000.00|120000.00|保险
1524283339|0.00|103|6074.67|6074.67|钱生钱
1117820272|15523.27|131|15379.56|15379.56|一般基金
1185987700|1306.40|105|5167.10|5167.10|金积存
1335765399|1100000.00|110|1169512.20|1169512.20|贷款
1299334107|5.17|100|16990.06|16990.06|储蓄存款
1179801910|80777.86|120|92347.13|92347.13|理财
1265466000|0.00|102|26852.72|26852.72|定期存款
1510559537|8000000.00|114|8000000.00|8000000.00|消费贷款
1506709669|18837.39|130|27395.50|27395.50|基金
1519698173|75029.79|121|96568.46|96568.46|TSS
1522510133|300000.00|113|300000.00|300000.00|其它个贷
1166405259|840.25|150|18401.77|18401.77|第三方存管
1527268009|0.84|101|1219.55|1219.55|活期存款
1527883626|50000.00|107|23170.73|23170.73|主动型负债
1527264217|650000.00|111|428048.78|428048.78|商贷通
1510037275|600000.00|170|600000.00|600000.00|保险
1222336697|0.00|103|52288.55|52288.55|钱生钱
1168881509|1.00|131|1.00|1.00|一般基金
1342251899|1860000.00|110|1955579.27|1955579.27|贷款
1527268009|0.84|100|1219.55|1219.55|储蓄存款
1183704330|472548.79|120|477093.33|477093.33|理财
1506517158|260000.00|102|108195.54|108195.54|定期存款
1521417035|565000.00|114|573658.54|573658.54|消费贷款
1525011150|9305.27|130|3651.41|3651.41|基金
1522838864|0.00|121|33197.39|33197.39|TSS
1524404598|100000.00|113|100000.00|100000.00|其它个贷
1104026192|153965.99|150|150828.61|150828.61|第三方存管
1504151497|10389.64|101|20475.53|20475.53|活期存款
1508868241|0.00|107|28048.78|28048.78|主动型负债
1303880880|3650000.00|111|3735365.85|3735365.85|商贷通
1524283339|80000.00|170|80000.00|80000.00|保险
1511112245|0.00|103|81816.92|81816.92|钱生钱
1511570712|0.00|131|0.00|0.00|一般基金
1212207569|1900000.00|110|2342073.63|2342073.63|贷款
1226530543|20073.29|100|20924.45|20924.45|储蓄存款
1527638013|50024.66|120|4879.10|4879.10|理财
1182451607|0.00|102|29902.44|29902.44|定期存款
1210722334|0.00|114|0.00|0.00|消费贷款
1501556332|374902.86|130|337805.53|337805.53|基金
1186996877|501327.96|121|468674.63|468674.63|TSS
1106497188|300000.00|113|300000.00|300000.00|其它个贷
1121134672|46032.51|150|45992.81|45992.81|第三方存管
1504338451|22039.71|101|53429.09|53429.09|活期存款
1516736395|100000.00|107|86585.37|86585.37|主动型负债
1331573464|2300000.00|111|2418170.73|2418170.73|商贷通
1282987910|200000.00|170|200000.00|200000.00|保险
1519196921|0.00|103|0.00|0.00|钱生钱
1507197309|101157.51|131|100643.20|100643.20|一般基金
1313011554|1681777.76|110|1688812.99|1688812.99|贷款
1525949476|8.67|100|4273.99|4273.99|储蓄存款
1217108044|251274.59|120|306741.16|306741.16|理财
1116653437|39.73|102|55115.49|55115.49|定期存款
1148346565|300000.00|114|300000.00|300000.00|消费贷款
1263335694|384454.28|130|289265.11|289265.11|基金
1126115801|170384.95|121|149215.96|149215.96|TSS
1521762843|120000.00|113|120000.00|120000.00|其它个贷
1106497188|151084.89|150|150960.86|150960.86|第三方存管
1134592771|2352.11|101|3820.16|3820.16|活期存款
1269663419|2380000.00|107|2373170.73|2373170.73|主动型负债
1331534628|1700000.00|111|2610000.01|2610000.01|商贷通
1299334107|70000.00|170|70000.00|70000.00|保险
1259651061|0.00|103|195610.91|195610.91|钱生钱
1515538987|61.80|131|1858.09|1858.09|一般基金
1113471747|100000.00|110|100000.00|100000.00|贷款
1209540269|0.88|100|0.88|0.88|储蓄存款
1521636158|0.00|120|15016.74|15016.74|理财
1511958643|0.00|102|13189.70|13189.70|定期存款
1120480465|0.00|114|9634.14|9634.14|消费贷款
1506036148|0.00|130|0.00|0.00|基金
1076254466|231135.89|121|341797.04|341797.04|TSS
1506265036|100000.00|113|97560.97|97560.97|其它个贷
1203487885|901.27|150|782.53|782.53|第三方存管
1527750199|15.27|101|33.69|33.69|活期存款
1302648223|0.00|107|338292.68|338292.68|主动型负债
1504254789|1200000.00|111|1637195.12|1637195.12|商贷通
1516822564|50000.00|170|50000.00|50000.00|保险
1150032435|0.00|103|6444.71|6444.71|钱生钱
1516567145|0.00|131|0.00|0.00|一般基金
1162739493|0.00|110|173780.49|173780.49|贷款
1527750199|1000015.27|100|597570.28|597570.28|储蓄存款
1524302216|100011.64|120|72859.42|72859.42|理财
1183704330|218711.54|102|131620.30|131620.30|定期存款
1514750360|90000.00|114|90000.00|90000.00|消费贷款
1505755018|0.00|130|0.00|0.00|基金
1507277163|0.00|121|38437.48|38437.48|TSS
1237932224|200000.00|113|215853.66|215853.66|其它个贷
1201078336|9.62|150|81.75|81.75|第三方存管
1519917233|161.54|101|5000.39|5000.39|活期存款
1509332379|50000.00|107|16463.41|16463.41|主动型负债
1506921234|2080000.00|111|2080000.00|2080000.00|商贷通
1521636158|50000.00|170|50000.00|50000.00|保险
1507197309|0.00|103|37931.68|37931.68|钱生钱
1501556332|374902.86|131|337805.53|337805.53|一般基金
1518305040|200000.00|110|200000.00|200000.00|贷款
1519917233|161.54|100|50378.58|50378.58|储蓄存款
1513516255|100306.30|120|86821.94|86821.94|理财
1282987910|0.00|102|57275.36|57275.36|定期存款
1518653871|170000.00|114|139341.46|139341.46|消费贷款
1183704330|0.00|130|13414.63|13414.63|基金
1503591328|70470.05|121|71773.67|71773.67|TSS
1106497188|80000.00|113|80000.00|80000.00|其它个贷
1140859290|5735.21|150|5730.20|5730.20|第三方存管
1303980760|15400.54|101|11540.77|11540.77|活期存款
1515165554|110000.00|107|112926.83|112926.83|主动型负债
1504814607|1690000.00|111|1690000.00|1690000.00|商贷通
1516763677|104000.00|170|104000.00|104000.00|保险
1237510120|0.00|103|25446.82|25446.82|钱生钱
1263335694|384454.28|131|289265.11|289265.11|一般基金
1520334591|150000.00|110|150000.00|150000.00|贷款
1185987700|6419.54|100|5992.35|5992.35|储蓄存款
1527776797|210599.12|120|63262.52|63262.52|理财
1294235811|0.00|102|10243.90|10243.90|定期存款
1195245189|0.00|114|0.00|0.00|消费贷款
1520956249|40389.84|130|34659.39|34659.39|基金
1519132475|192230.65|121|231739.18|231739.18|TSS
1520505492|248000.00|113|248000.00|248000.00|其它个贷
1087747948|1319.05|150|42731.82|42731.82|第三方存管
1263843150|26876.76|101|46537.18|46537.18|活期存款
1503753599|50000.00|107|110365.85|110365.85|主动型负债
1500035811|2300000.00|111|3003658.54|3003658.54|商贷通
1256033807|3900.00|170|3900.00|3900.00|保险
1506517158|0.00|103|22585.78|22585.78|钱生钱
1506036148|0.00|131|0.00|0.00|一般基金
1527264217|650000.00|110|428048.78|428048.78|贷款
1527890226|112.43|100|625.67|625.67|储蓄存款
1076254466|231135.89|120|341797.04|341797.04|理财
1142249101|0.00|102|0.00|0.00|定期存款
1522510133|300000.00|114|300000.00|300000.00|消费贷款
1506045817|83137.28|130|50301.09|50301.09|基金
1503753599|0.00|121|4879.45|4879.45|TSS
1208581654|200000.00|113|200000.00|200000.00|其它个贷
1106201914|30.64|150|30.61|30.61|第三方存管
1519196921|709.94|101|27110.21|27110.21|活期存款
1521260014|100000.00|107|84146.34|84146.34|主动型负债
1505343177|900000.00|111|1142987.80|1142987.80|商贷通
1504519763|50000.00|170|50000.00|50000.00|保险
1266162321|0.00|103|7122.25|7122.25|钱生钱
1183704330|0.00|131|13414.63|13414.63|一般基金
1303880880|3650000.00|110|3735365.85|3735365.85|贷款
1157203950|82470.54|100|254677.79|254677.79|储蓄存款
1185987700|0.00|120|42979.37|42979.37|理财
1299334107|0.00|102|16887.95|16887.95|定期存款
1322192055|300000.00|114|300000.00|300000.00|消费贷款
1507197309|101157.51|130|100643.20|100643.20|基金
1340692484|402445.48|121|527452.43|527452.43|TSS
1504307760|0.00|113|0.00|0.00|其它个贷
1210528849|1.37|150|1.37|1.37|第三方存管
1527153241|6.85|101|8567.04|8567.04|活期存款
1272464231|1160000.00|107|1085609.76|1085609.76|主动型负债
1099134499|0.00|111|0.00|0.00|商贷通
1162338650|20000.00|170|20000.00|20000.00|保险
1501286911|185341.25|103|71528.59|71528.59|钱生钱
1506045817|83137.28|131|50301.09|50301.09|一般基金
1331573464|2300000.00|110|2418170.73|2418170.73|贷款
1263843150|1626168.77|100|712367.65|712367.65|储蓄存款
1526749525|100372.46|120|70850.42|70850.42|理财
1516822564|260000.00|102|262172.21|262172.21|定期存款
1242606404|247724.61|114|267842.49|267842.49|消费贷款
1519698173|11116.61|130|10710.98|10710.98|基金
1505339165|30000.00|121|42582.41|42582.41|TSS
1311968396|0.00|113|0.00|0.00|其它个贷
1090409915|1.73|150|1.72|1.72|第三方存管
1512763675|2000.00|101|2144.26|2144.26|活期存款
1521317846|90000.00|107|90000.00|90000.00|主动型负债
1509912154|0.00|111|0.00|0.00|商贷通
1093608217|90000.00|170|90000.00|90000.00|保险
1519706913|0.00|103|21603.22|21603.22|钱生钱
1519698173|11116.61|131|10710.98|10710.98|一般基金
1076254466|336666.54|110|339125.90|339125.90|贷款
1279764493|9410.79|100|10518.76|10518.76|储蓄存款
1516848152|401987.39|120|348577.92|348577.92|理财
1516763677|0.00|102|32332.93|32332.93|定期存款
1524404598|100000.00|114|100000.00|100000.00|消费贷款
1516556989|171354.13|130|163319.94|163319.94|基金
1321690322|60740.47|121|60437.55|60437.55|TSS
1522122809|300000.00|113|300000.00|300000.00|其它个贷
1502277912|543.96|150|543.29|543.29|第三方存管
1168881509|162217.71|101|171581.19|171581.19|活期存款
1525256376|270000.00|107|190243.90|190243.90|主动型负债
1506182234|350000.00|111|388414.63|388414.63|商贷通
1150859226|200000.00|170|200000.00|200000.00|保险
1195205438|0.00|103|6097.12|6097.12|钱生钱
1516556989|171354.13|131|163319.94|163319.94|一般基金
1331534628|1700000.00|110|2610000.01|2610000.01|贷款
1512763675|252690.97|100|545512.40|545512.40|储蓄存款
1505320939|453031.10|120|532464.01|532464.01|理财
1256033807|0.00|102|0.00|0.00|定期存款
1106497188|300000.00|114|300000.00|300000.00|消费贷款
1527120760|99119.42|130|57931.76|57931.76|基金
1513590115|753659.93|121|997457.65|997457.65|TSS
1522364208|300000.00|113|300000.00|300000.00|其它个贷
1506447534|10.04|150|10.03|10.03|第三方存管
1507197309|3910.64|101|13881.24|13881.24|活期存款
1525795189|410000.00|107|188780.49|188780.49|主动型负债
1503083488|400000.00|111|400000.00|400000.00|商贷通
1510484750|100000.00|170|100000.00|100000.00|保险
1134592771|0.00|103|51805.84|51805.84|钱生钱
1527120760|99119.42|131|57931.76|57931.76|一般基金
1504254789|1200000.00|110|1637195.12|1637195.12|贷款
1503062453|12.94|100|2206.61|2206.61|储蓄存款
1525795189|0.00|120|8780.85|8780.85|理财
1504519763|20000.00|102|43313.69|43313.69|定期存款
1171571536|171255.08|114|174400.38|174400.38|消费贷款
1233919056|109319.43|130|101969.32|101969.32|基金
1510797805|591828.19|121|490312.84|490312.84|TSS
1253613539|800000.00|113|800000.00|800000.00|其它个贷
1504252423|360.23|150|359.75|359.75|第三方存管
1237510120|41844.57|101|10718.71|10718.71|活期存款
1518231822|0.00|107|88414.63|88414.63|主动型负债
1500094775|0.00|111|0.00|0.00|商贷通
1266182771|100000.00|170|100000.00|100000.00|保险
1527750199|0.00|103|12170.73|12170.73|钱生钱
1233919056|109319.43|131|101969.32|101969.32|一般基金
1506921234|2080000.00|110|2080000.00|2080000.00|贷款
1233629560|2087.85|100|25733.32|25733.32|储蓄存款
1343827187|100789.04|120|79581.02|79581.02|理财
1093608217|0.00|102|25160.17|25160.17|定期存款
1521762843|120000.00|114|120000.00|120000.00|消费贷款
1505799275|25541.91|130|25198.01|25198.01|基金
1516411839|0.00|121|8536.59|8536.59|TSS
1280909291|155000.00|113|196219.51|196219.51|其它个贷
1506556946|326.71|150|256.62|256.62|第三方存管
1524281168|0.78|101|0.78|0.78|活期存款
1508071094|0.00|107|31707.32|31707.32|主动型负债
1509912154|1475000.00|111|1475000.00|1475000.00|商贷通
1163369571|50000.00|170|50000.00|50000.00|保险
1519917233|0.00|103|45378.19|45378.19|钱生钱
1505799275|25541.91|131|25198.01|25198.01|一般基金
1079775497|20000.00|110|246126.50|246126.50|贷款
1500175261|150896.53|100|154123.06|154123.06|储蓄存款
1283507107|646897.29|120|893109.22|893109.22|理财
1150859226|0.00|102|52180.24|52180.24|定期存款
1213910002|149500.26|114|151159.82|151159.82|消费贷款
1234367378|99515.55|130|99226.94|99226.94|基金
1506517158|0.00|121|155346.96|155346.96|TSS
1256416208|291000.00|113|280810.98|280810.98|其它个贷
1512966333|30.04|150|30.01|30.01|第三方存管
1522788432|843.63|101|1629.58|1629.58|活期存款
1140859290|0.00|107|46829.27|46829.27|主动型负债
1327120597|0.00|111|0.00|0.00|商贷通
1509337138|40000.00|170|40000.00|40000.00|保险
1512763675|250690.97|103|543368.14|543368.14|钱生钱
1234367378|99515.55|131|99226.94|99226.94|一般基金
1504814607|1690000.00|110|1690000.00|1690000.00|贷款
1527931707|315.72|100|142.42|142.42|储蓄存款
1517863148|160000.00|120|185609.76|185609.76|理财
1131606657|320000.00|102|105365.85|105365.85|定期存款
1506265036|100000.00|114|97560.97|97560.97|消费贷款
1229842811|91338.70|130|75398.70|75398.70|基金
1519765472|0.00|121|33317.85|33317.85|TSS
1526507821|0.00|113|24742.68|24742.68|其它个贷
1342457483|1572.02|150|1570.66|1570.66|第三方存管
1516567145|25.20|101|265.68|265.68|活期存款
1519577694|120000.00|107|99512.20|99512.20|主动型负债
1505882017|740000.00|111|703902.44|703902.44|商贷通
1100200215|1900000.00|170|1900000.00|1900000.00|保险
1168881509|0.00|103|8786.89|8786.89|钱生钱
1229842811|91338.70|131|75398.70|75398.70|一般基金
1060552069|0.00|110|9756.10|9756.10|贷款
1282521648|8833.97|100|9996.92|9996.92|储蓄存款
1526432058|1002290.41|120|1002045.34|1002045.34|理财
1509337138|440000.00|102|281531.45|281531.45|定期存款
1237932224|200000.00|114|215853.66|215853.66|消费贷款
1526270597|28000.00|130|3073.17|3073.17|基金
1525654928|504963.84|121|453544.01|453544.01|TSS
1526611012|8000000.00|113|8000000.00|8000000.00|其它个贷
1317895957|9761.57|150|7055.52|7055.52|第三方存管
1501556332|50011.42|101|2662.72|2662.72|活期存款
1060552069|390000.00|107|888414.63|888414.63|主动型负债
1350632955|1000000.00|111|1000000.00|1000000.00|商贷通
1504457115|4080000.00|170|4080000.00|4080000.00|保险
1511570712|0.00|103|5846.11|5846.11|钱生钱
1526270597|28000.00|131|3073.17|3073.17|一般基金
1500035811|2300000.00|110|3003658.54|3003658.54|贷款
1152182619|0.03|100|31.78|31.78|储蓄存款
1160514224|0.00|120|128986.54|128986.54|理财
1504457115|0.00|102|1365.89|1365.89|定期存款
1106497188|206874.44|114|208661.45|208661.45|消费贷款
1236842133|30009.68|130|9880.65|9880.65|基金
1515003152|0.00|121|47797.53|47797.53|TSS
1506399972|225000.00|113|231036.56|231036.56|其它个贷
1518775460|43.90|150|7.71|7.71|第三方存管
1265466000|91.95|101|4102.23|4102.23|活期存款
1520341242|200000.00|107|2439.02|2439.02|主动型负债
1509864623|400000.00|111|400000.00|400000.00|商贷通
1507277163|120000.00|170|120000.00|120000.00|保险
1514480594|0.00|103|48913.66|48913.66|钱生钱
1236842133|30009.68|131|9880.65|9880.65|一般基金
1311163665|714438.19|110|474673.07|474673.07|贷款
1234367378|472.86|100|22374.82|22374.82|储蓄存款
1060552069|4771864.37|120|4167235.80|4167235.80|理财
1507277163|30412.50|102|33334.08|33334.08|定期存款
1170793335|158269.53|114|159874.77|159874.77|消费贷款
1511382502|2818.94|130|2812.66|2812.66|基金
1511382502|0.00|121|17073.17|17073.17|TSS
1521364398|229251.00|113|291811.98|291811.98|其它个贷
1096037910|12.93|150|3080.37|3080.37|第三方存管
1152182619|0.03|101|31.78|31.78|活期存款
1142397949|80000.00|107|141219.51|141219.51|主动型负债
1500846719|500000.00|111|534146.35|534146.35|商贷通
1159871941|1200000.00|170|1200000.00|1200000.00|保险
1527122433|0.00|103|3536.59|3536.59|钱生钱
1511382502|2818.94|131|2812.66|2812.66|一般基金
1264664973|708092.96|110|773549.14|773549.14|贷款
1519765472|130289.01|100|83107.72|83107.72|储蓄存款
1204691890|0.00|120|93678.74|93678.74|理财
1159871941|96163.41|102|208436.69|208436.69|定期存款
1164115206|130864.81|114|132100.75|132100.75|消费贷款
1246856737|99061.46|130|65127.08|65127.08|基金
1112723802|121174.36|121|128251.04|128251.04|TSS
1326219445|0.00|113|0.00|0.00|其它个贷
1517869100|42686.20|150|59305.74|59305.74|第三方存管
1501286911|250675.83|101|263772.81|263772.81|活期存款
1505985003|150000.00|107|150000.00|150000.00|主动型负债
1505388771|0.00|111|68397.56|68397.56|商贷通
1283507107|500000.00|170|500000.00|500000.00|保险
