核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1114037819|8595.81|131|19655.37|19655.37|一般基金
1520217011|475394.97|110|477457.29|477457.29|贷款
1142251328|8.98|100|14.68|14.68|储蓄存款
1500062866|222107.18|120|207574.71|207574.71|理财
1266456414|0.00|102|0.00|0.00|定期存款
1514195598|180000.00|114|187317.10|187317.10|消费贷款
1217870360|179350.25|130|217220.73|217220.73|基金
1506915900|300736.50|121|252948.80|252948.80|TSS
1152511667|0.00|113|0.00|0.00|其它个贷
1203025377|362374.83|112|363523.64|363523.64|按揭
1506999797|8045.00|150|13277.76|13277.76|第三方存管
1268868721|35423.63|101|37917.74|37917.74|活期存款
1507026905|0.00|107|567073.17|567073.17|主动型负债
1149211834|0.00|111|0.00|0.00|商贷通
1147438047|300000.00|170|300000.00|300000.00|保险
1505961789|0.00|103|630.66|630.66|钱生钱
1217870360|179350.25|131|217220.73|217220.73|一般基金
1512192455|457691.73|110|463866.77|463866.77|贷款
1251569340|16.91|100|3.39|3.39|储蓄存款
1510705172|0.00|120|43093.97|43093.97|理财
1514068427|0.00|102|22990.56|22990.56|定期存款
1521098777|100000.00|114|100000.00|100000.00|消费贷款
1515794161|0.00|130|48928.91|48928.91|基金
1504215234|806369.59|121|705034.61|705034.61|TSS
1518576715|0.00|113|0.00|0.00|其它个贷
1514205012|253749.95|112|257934.92|257934.92|按揭
1507006985|5682.96|150|15168.73|15168.73|第三方存管
1518893286|84.41|101|792.53|792.53|活期存款
1506160208|0.00|107|9756.10|9756.10|主动型负债
1152511818|2120000.00|111|2189268.29|2189268.29|商贷通
1236071941|2340.00|170|2340.00|2340.00|保险
1297013378|0.00|103|41727.68|41727.68|钱生钱
1515794161|0.00|131|48928.91|48928.91|一般基金
1507767600|840000.00|110|840000.00|840000.00|贷款
1197619905|4.40|100|86515.03|86515.03|储蓄存款
1178148688|0.00|120|27255.62|27255.62|理财
1501775452|50192.44|102|50134.89|50134.89|定期存款
1516112112|472931.21|114|473938.25|473938.25|消费贷款
1520711234|160427.68|130|156230.36|156230.36|基金
1522392626|201595.62|121|159168.99|159168.99|TSS
1518328081|500000.00|113|445121.95|445121.95|其它个贷
1226127625|1914000.00|112|1929426.83|1929426.83|按揭
1266914143|5539.02|150|3900.34|3900.34|第三方存管
1520620749|38136.09|101|29570.71|29570.71|活期存款
1112013902|0.00|107|41463.41|41463.41|主动型负债
1510545496|600000.00|111|600000.00|600000.00|商贷通
1507644637|3920.00|170|3920.00|3920.00|保险
1234889574|0.00|103|18931.70|18931.70|钱生钱
1520711234|160427.68|131|156230.36|156230.36|一般基金
1265826788|534059.27|110|535554.84|535554.84|贷款
1508832157|104161.08|100|51380.79|51380.79|储蓄存款
1509968152|0.00|120|30074.79|30074.79|理财
1512022939|0.00|102|6050.80|6050.80|定期存款
1501918850|126666.75|114|128975.69|128975.69|消费贷款
1515199955|0.00|130|17210.23|17210.23|基金
1264462902|60057.21|121|52164.37|52164.37|TSS
1523285083|300000.00|113|300000.00|300000.00|其它个贷
1520706453|322432.51|112|323575.95|323575.95|按揭
1092449204|185.42|150|185.27|185.27|第三方存管
1512896620|19588.63|101|71885.51|71885.51|活期存款
1166750536|0.00|107|20121.95|20121.95|主动型负债
1509046046|3900000.00|111|3900000.00|3900000.00|商贷通
1519322320|30000.00|170|30000.00|30000.00|保险
1326332078|0.00|103|89136.92|89136.92|钱生钱
1515199955|0.00|131|17210.23|17210.23|一般基金
1510043270|2700000.00|110|2700000.00|2700000.00|贷款
1204663103|9314.41|100|16352.06|16352.06|储蓄存款
1227731845|1000083.56|120|744516.51|744516.51|理财
1261865285|33126.88|102|33069.68|33069.68|定期存款
1154212840|80000.00|114|19756.10|19756.10|消费贷款
1502692975|31429.55|130|31467.64|31467.64|基金
1235144435|0.00|121|93634.05|93634.05|TSS
1523696959|300000.00|113|300000.00|300000.00|其它个贷
1120554442|148771.78|112|151202.25|151202.25|按揭
1103524479|16073.57|150|2773.50|2773.50|第三方存管
1513988937|440.27|101|1753.72|1753.72|活期存款
1500209158|0.00|107|115853.66|115853.66|主动型负债
1502153294|0.00|111|97560.98|97560.98|商贷通
1518815739|50000.00|170|50000.00|50000.00|保险
1139283756|0.00|103|8413.28|8413.28|钱生钱
1502692975|31429.55|131|31467.64|31467.64|一般基金
1236392534|688333.33|110|695067.75|695067.75|贷款
1279049123|732930.55|100|406799.95|406799.95|储蓄存款
1515320540|0.00|120|52251.84|52251.84|理财
1514563776|0.00|102|46068.02|46068.02|定期存款
1519484022|381666.63|114|384552.81|384552.81|消费贷款
1234354369|297630.04|130|79971.98|79971.98|基金
1290554801|210486.45|121|174388.37|174388.37|TSS
1523962481|300000.00|113|300000.00|300000.00|其它个贷
1128800256|59273.70|112|59836.09|59836.09|按揭
1502340979|171.50|150|171.35|171.35|第三方存管
1140076152|24235.33|101|7436.34|7436.34|活期存款
1522274315|0.00|107|12195.12|12195.12|主动型负债
1510740943|3500000.00|111|3500000.00|3500000.00|商贷通
1519413252|50000.00|170|50000.00|50000.00|保险
1506163098|0.00|103|21042.44|21042.44|钱生钱
1234354369|297630.04|131|79971.98|79971.98|一般基金
1515962862|0.00|110|0.00|0.00|贷款
1343328182|2638.45|100|2636.52|2636.52|储蓄存款
1139283756|100178.77|120|91882.94|91882.94|理财
1508851669|0.00|102|11877.16|11877.16|定期存款
1231061687|276666.62|114|279552.80|279552.80|消费贷款
1154212540|0.00|130|16348.92|16348.92|基金
1266456414|712357.05|121|708715.37|708715.37|TSS
1521716356|0.00|113|0.00|0.00|其它个贷
1514954106|378142.48|112|379825.76|379825.76|按揭
1171447392|15067.54|150|35613.02|35613.02|第三方存管
1502119909|1105.09|101|12460.40|12460.40|活期存款
1168243355|0.00|107|62195.12|62195.12|主动型负债
1154665966|0.00|111|0.00|0.00|商贷通
1508329001|50000.00|170|50000.00|50000.00|保险
1524180485|0.00|103|13717.82|13717.82|钱生钱
1154212540|0.00|131|16348.92|16348.92|一般基金
1523486549|145000.00|110|145000.00|145000.00|贷款
1116434738|1231.21|100|43041.35|43041.35|储蓄存款
1325668364|221434.52|120|212570.04|212570.04|理财
1506711098|40000.00|102|40000.00|40000.00|定期存款
1209591497|0.00|114|0.00|0.00|消费贷款
1337098810|7788.03|130|7605.90|7605.90|基金
1517267411|150988.22|121|118677.98|118677.98|TSS
1150595911|240000.00|113|240000.00|240000.00|其它个贷
1515607038|295916.62|112|300750.98|300750.98|按揭
1513900075|1.21|150|723.12|723.12|第三方存管
1500939223|33840.25|101|33815.55|33815.55|活期存款
1507309343|0.00|107|29268.29|29268.29|主动型负债
1253273297|2980332.58|111|3016442.47|3016442.47|商贷通
1513988866|150000.00|170|150000.00|150000.00|保险
1217208225|0.00|103|2811.05|2811.05|钱生钱
1337098810|7788.03|131|7605.90|7605.90|一般基金
1515220711|263666.62|110|265260.12|265260.12|贷款
1227731845|4521.08|100|261166.86|261166.86|储蓄存款
1520547008|0.00|120|5876.39|5876.39|理财
1500948345|0.00|102|717.13|717.13|定期存款
1518839761|379461.06|114|381900.03|381900.03|消费贷款
1227190669|320235.92|130|317799.65|317799.65|基金
1302831827|201497.40|121|181376.55|181376.55|TSS
1503627108|0.00|113|0.00|0.00|其它个贷
1514883664|357111.32|112|358723.39|358723.39|按揭
1180118163|1455.99|150|37044.43|37044.43|第三方存管
1500036127|9667.07|101|9660.01|9660.01|活期存款
1519566707|0.00|107|69146.34|69146.34|主动型负债
1518522803|0.00|111|0.00|0.00|商贷通
1523874750|50000.00|170|50000.00|50000.00|保险
1290564915|2211.43|103|70359.08|70359.08|钱生钱
1227190669|320235.92|131|317799.65|317799.65|一般基金
1512903635|270000.00|110|270000.00|270000.00|贷款
1260068724|25000.00|100|25000.00|25000.00|储蓄存款
1106094684|270157.56|120|270087.17|270087.17|理财
1127936727|0.00|102|0.00|0.00|定期存款
1183679238|172131.98|114|173737.87|173737.87|消费贷款
1226687161|11620.07|130|7918.90|7918.90|基金
1153966196|0.00|121|31538.73|31538.73|TSS
1505896382|0.00|113|0.00|0.00|其它个贷
1295991946|642631.57|112|661193.82|661193.82|按揭
1214465929|579302.01|150|550000.23|550000.23|第三方存管
1512771464|50148.31|101|18250.13|18250.13|活期存款
1221931924|0.00|107|26829.27|26829.27|主动型负债
1317073534|2747906.58|111|2821538.55|2821538.55|商贷通
1506998714|60000.00|170|60000.00|60000.00|保险
1520987023|0.00|103|15794.97|15794.97|钱生钱
1226687161|11620.07|131|7918.90|7918.90|一般基金
1512553542|270000.00|110|270000.00|270000.00|贷款
1509417456|619.59|100|20413.26|20413.26|储蓄存款
1506840559|800476.71|120|685441.44|685441.44|理财
1511034150|100000.00|102|41835.97|41835.97|定期存款
1121831877|300000.00|114|299999.99|299999.99|消费贷款
1510907778|50485.37|130|50174.46|50174.46|基金
1145606107|1462610.00|121|1159489.54|1159489.54|TSS
1519797612|300000.00|113|300000.00|300000.00|其它个贷
1220719308|799940.60|112|801911.22|801911.22|按揭
1511080932|354.45|150|354.15|354.15|第三方存管
1161480492|155166.44|101|155053.16|155053.16|活期存款
1506625866|0.00|107|251219.51|251219.51|主动型负债
1512366073|0.00|111|0.00|0.00|商贷通
1180823442|30000.00|170|30000.00|30000.00|保险
1184227747|106.90|103|106.90|106.90|钱生钱
1510907778|50485.37|131|50174.46|50174.46|一般基金
1209718753|300000.00|110|298170.73|298170.73|贷款
1246435791|35357.51|100|69413.05|69413.05|储蓄存款
1099136647|0.00|120|34554.94|34554.94|理财
1515396860|0.00|102|117494.42|117494.42|定期存款
1092505547|0.00|114|164634.14|164634.14|消费贷款
1509266499|1100.70|130|1222.95|1222.95|基金
1500079147|626048.82|121|591404.92|591404.92|TSS
1142255950|150000.00|113|150000.00|150000.00|其它个贷
1142964906|668472.89|112|670373.86|670373.86|按揭
1504761642|9202.15|150|9426.85|9426.85|第三方存管
1518950505|45986.77|101|22894.91|22894.91|活期存款
1068072023|0.00|107|20487.80|20487.80|主动型负债
1511405117|1980000.00|111|1980000.00|1980000.00|商贷通
1523107423|50000.00|170|50000.00|50000.00|保险
1506220935|0.00|103|11475.29|11475.29|钱生钱
1509266499|1100.70|131|1222.95|1222.95|一般基金
1515394876|0.00|110|72113.80|72113.80|贷款
1514314508|50962.50|100|31938.11|31938.11|储蓄存款
1502119909|440236.03|120|288006.74|288006.74|理财
1513935442|0.00|102|6222.15|6222.15|定期存款
1515386282|2301081.51|114|2310486.45|2310486.45|消费贷款
1142220472|252302.02|130|250975.17|250975.17|基金
1252541123|50486.16|121|48404.92|48404.92|TSS
1514760829|300000.00|113|30829.25|30829.25|其它个贷
1105016556|547282.77|112|553243.36|553243.36|按揭
1229845846|439.16|150|6544.02|6544.02|第三方存管
1514068427|46463.43|101|29979.01|29979.01|活期存款
1277048768|0.00|107|84146.34|84146.34|主动型负债
1284048633|1200000.00|111|1200000.00|1200000.00|商贷通
1335540622|20000.00|170|20000.00|20000.00|保险
1229400433|0.00|103|0.00|0.00|钱生钱
1142220472|252302.02|131|250975.17|250975.17|一般基金
1522978874|30000.00|110|34536.58|34536.58|贷款
1515794161|541.55|100|30556.78|30556.78|储蓄存款
1328086081|100050.14|120|124832.95|124832.95|理财
1500062866|0.00|102|13581.76|13581.76|定期存款
1219147218|0.00|114|29333.37|29333.37|消费贷款
1506476828|0.00|130|87321.78|87321.78|基金
1154212540|372350.44|121|419506.13|419506.13|TSS
1514268064|250000.00|113|250000.00|250000.00|其它个贷
1134650419|32403.83|112|38130.35|38130.35|按揭
1222200354|0.22|150|0.22|0.22|第三方存管
1501775452|2002.20|101|2000.08|2000.08|活期存款
1516247967|0.00|107|210853.66|210853.66|主动型负债
1153684697|680000.00|111|680000.00|680000.00|商贷通
1243931306|2340.00|170|2340.00|2340.00|保险
1209718753|0.00|103|5918.65|5918.65|钱生钱
1506476828|0.00|131|87321.78|87321.78|一般基金
1512896620|270000.00|110|270000.00|270000.00|贷款
1216315655|210.06|100|209.91|209.91|储蓄存款
1254609403|60353.42|120|49949.74|49949.74|理财
1509280120|20000.00|102|20000.00|20000.00|定期存款
1199113504|198750.00|114|200640.24|200640.24|消费贷款
1504795319|0.00|130|0.00|0.00|基金
1511959556|503254.79|121|365738.10|365738.10|TSS
1505908964|0.00|113|0.00|0.00|其它个贷
1510858766|472617.04|112|476985.95|476985.95|按揭
1168409265|213.01|150|2887.46|2887.46|第三方存管
1512022939|173.54|101|265.68|265.68|活期存款
1516394346|0.00|107|98780.49|98780.49|主动型负债
1312296025|1475000.00|111|1475000.00|1475000.00|商贷通
1238794990|100000.00|170|100000.00|100000.00|保险
1511959556|50496.73|103|187059.17|187059.17|钱生钱
1504795319|0.00|131|0.00|0.00|一般基金
1523434987|50000.00|110|60365.86|60365.86|贷款
1248711353|397.81|100|397.52|397.52|储蓄存款
1337098810|50231.78|120|22613.27|22613.27|理财
1280507801|0.00|102|16594.96|16594.96|定期存款
1514997108|252271.66|114|253714.62|253714.62|消费贷款
1151753105|48777.75|130|47379.23|47379.23|基金
1512871193|200188.49|121|21961.56|21961.56|TSS
1247750319|7484.23|113|20372.26|20372.26|其它个贷
1199647340|51154.70|112|54151.30|54151.30|按揭
1183679238|13745.84|150|10823.16|10823.16|第三方存管
1261865285|208.82|101|232.06|232.06|活期存款
1217870360|0.00|107|58536.59|58536.59|主动型负债
1105879950|1000000.00|111|1000000.00|1000000.00|商贷通
1240739527|1560.00|170|1560.00|1560.00|保险
1094459608|0.00|103|74962.49|74962.49|钱生钱
1151753105|48777.75|131|47379.23|47379.23|一般基金
1522174217|200000.00|110|200000.00|200000.00|贷款
1241051853|91284.77|100|161047.52|161047.52|储蓄存款
1516110717|566125.65|120|538904.92|538904.92|理财
1165134896|108763.35|102|111143.45|111143.45|定期存款
1217474602|831952.77|114|835147.79|835147.79|消费贷款
1216322105|218304.62|130|215652.59|215652.59|基金
1505588413|1285461.44|121|1285342.21|1285342.21|TSS
1220719308|0.00|113|0.00|0.00|其它个贷
1068072023|201140.28|112|202894.52|202894.52|按揭
1503557451|1000.11|150|1985.41|1985.41|第三方存管
1514563776|3406.29|101|12452.11|12452.11|活期存款
1519126006|0.00|107|28048.78|28048.78|主动型负债
1241051853|613355.09|111|674961.18|674961.18|商贷通
1052824449|100000.00|170|100000.00|100000.00|保险
1246571596|269110.21|103|207569.05|207569.05|钱生钱
1216322105|218304.62|131|215652.59|215652.59|一般基金
1512550114|270000.00|110|270000.00|270000.00|贷款
1507767600|11889.72|100|64612.96|64612.96|储蓄存款
1266456414|712357.05|120|708715.37|708715.37|理财
1505961789|0.00|102|630.66|630.66|定期存款
1191056227|402666.39|114|473404.76|473404.76|消费贷款
1154969221|445980.46|130|433968.91|433968.91|基金
1310746319|0.00|121|387095.85|387095.85|TSS
1504736676|0.00|113|0.00|0.00|其它个贷
1139283756|114580.98|112|116805.38|116805.38|按揭
1520576704|64270.67|150|7714.25|7714.25|第三方存管
1508851669|30.41|101|131.20|131.20|活期存款
1507817377|0.00|107|37804.88|37804.88|主动型负债
1312288789|2000000.00|111|2000000.00|2000000.00|商贷通
1152511818|50000.00|170|50000.00|50000.00|保险
1248869675|0.00|103|1919.67|1919.67|钱生钱
1154969221|445980.46|131|433968.91|433968.91|一般基金
1333833950|270000.00|110|278780.47|278780.47|贷款
1154212540|69530.82|100|122534.26|122534.26|储蓄存款
1310746319|0.00|120|387095.85|387095.85|理财
1128959733|197803.31|102|194891.98|194891.98|定期存款
1292622709|1439015.66|114|1457824.55|1457824.55|消费贷款
1521497616|49519.45|130|32556.13|32556.13|基金
1514563776|450288.43|121|139833.57|139833.57|TSS
1213684017|0.00|113|0.00|0.00|其它个贷
1519484022|381666.63|112|384552.81|384552.81|按揭
1507644637|818564.57|150|1215670.99|1215670.99|第三方存管
1520040378|41.17|101|39.61|39.61|活期存款
1352463528|0.00|111|0.00|0.00|商贷通
1500081339|103893.00|170|103893.00|103893.00|保险
1166649891|386631.20|103|386135.87|386135.87|钱生钱
1521497616|49519.45|131|32556.13|32556.13|一般基金
1504795319|225000.00|110|225000.00|225000.00|贷款
1124391789|128043.12|100|136906.79|136906.79|储蓄存款
1523103413|100643.56|120|93560.29|93560.29|理财
1521398149|50000.00|102|50000.00|50000.00|定期存款
1506402411|376250.05|114|382455.33|382455.33|消费贷款
1506966058|27821.78|130|19983.38|19983.38|基金
1143101825|152331.99|121|151524.76|151524.76|TSS
1521111135|200000.00|113|200000.00|200000.00|其它个贷
1520217011|475394.97|112|477457.29|477457.29|按揭
1519782313|916.89|150|1292.25|1292.25|第三方存管
1524154632|342.10|101|4486.80|4486.80|活期存款
1500021229|1300000.00|111|1300000.00|1300000.00|商贷通
1521315924|100000.00|170|100000.00|100000.00|保险
1507625430|0.00|103|24019.54|24019.54|钱生钱
1516185651|23451.00|131|571.98|571.98|一般基金
1506392775|270000.00|110|270000.00|270000.00|贷款
1218446796|37202.40|100|143326.97|143326.97|储蓄存款
1522392626|201595.62|120|159168.99|159168.99|理财
1506077590|21650.00|102|21529.27|21529.27|定期存款
1203399349|449583.58|114|454273.61|454273.61|消费贷款
1513909359|1341.28|130|1338.29|1338.29|基金
1523279807|30000.00|121|27439.02|27439.02|TSS
1521323459|250000.00|113|250000.00|250000.00|其它个贷
1169119132|109467.91|112|111623.30|111623.30|按揭
1508329001|35175.69|150|1484.12|1484.12|第三方存管
