核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1510059255|51002.83|100|34571.74|34571.74|储蓄存款
1523402071|180107.26|120|13174.66|13174.66|理财
1054487198|50000.00|102|50000.00|50000.00|定期存款
1503822007|1266811.50|114|1271158.07|1271158.07|消费贷款
1519109613|93786.47|130|89965.84|89965.84|基金
1511551780|100341.64|121|88951.06|88951.06|TSS
1522665256|8260.30|150|8094.86|8094.86|第三方存管
1504356038|48376.84|101|28038.07|28038.07|活期存款
1054487198|50000.00|107|50000.00|50000.00|主动型负债
1505699289|600000.00|170|600000.00|600000.00|保险
1514139467|2.73|103|52534.04|52534.04|钱生钱
1513145502|0.00|131|0.00|0.00|一般基金
1115654657|220819.63|110|222119.18|222119.18|贷款
1515239514|180101.30|100|172919.32|172919.32|储蓄存款
1512823422|70546.19|120|55704.28|55704.28|理财
1506098756|20714193.02|102|14506762.26|14506762.26|定期存款
1522806610|1572715.86|114|1580453.02|1580453.02|消费贷款
1519364628|0.00|130|0.00|0.00|基金
1510799818|80700.27|121|70551.34|70551.34|TSS
1104690824|13951.84|150|15027.51|15027.51|第三方存管
1166182794|42072.08|101|35081.66|35081.66|活期存款
1506098756|20000000.00|107|6585365.85|6585365.85|主动型负债
1149238708|30000.00|170|30000.00|30000.00|保险
1512631465|79879.22|103|47599.53|47599.53|钱生钱
1519109613|93786.47|131|89965.84|89965.84|一般基金
1101423384|940000.00|110|57317.07|57317.07|贷款
1054487198|50038.50|100|50112.94|50112.94|储蓄存款
1507447505|50029.45|120|8781.56|8781.56|理财
1504356038|130087.50|102|76366.00|76366.00|定期存款
1178720182|90899.00|130|89066.36|89066.36|基金
1097260784|100321.92|121|112106.27|112106.27|TSS
1509899376|8352.51|150|5745.18|5745.18|第三方存管
1310497071|53823.85|101|39515.57|39515.57|活期存款
1504356038|80000.00|107|26341.46|26341.46|主动型负债
1526566540|50000.00|170|50000.00|50000.00|保险
1524623988|0.00|103|0.00|0.00|钱生钱
1519364628|0.00|131|0.00|0.00|一般基金
1503822007|1266811.50|110|1271158.07|1271158.07|贷款
1506098756|20863977.77|100|14670137.33|14670137.33|储蓄存款
1516380770|20000.00|120|20000.00|20000.00|理财
1522806610|50476.22|102|84561.95|84561.95|定期存款
1506029317|230054.16|130|159443.15|159443.15|基金
1502768869|350490.48|121|65983.70|65983.70|TSS
1522988372|1165.43|150|503.32|503.32|第三方存管
1514107102|2239.21|101|2051.88|2051.88|活期存款
1522806610|50000.00|107|21951.22|21951.22|主动型负债
1525364407|200000.00|170|200000.00|200000.00|保险
1524542627|0.00|103|4987.13|4987.13|钱生钱
1178720182|90899.00|131|89066.36|89066.36|一般基金
1522806610|1572715.86|110|1580453.02|1580453.02|贷款
1504356038|178464.34|100|104404.07|104404.07|储蓄存款
1216109520|655477.21|120|801442.71|801442.71|理财
1310497071|80000.00|102|26341.46|26341.46|定期存款
1507185557|182630.17|130|143401.86|143401.86|基金
1506918597|0.00|121|21346.81|21346.81|TSS
1273957409|14333.94|150|9852.93|9852.93|第三方存管
1518258378|101007.74|101|8858.99|8858.99|活期存款
1310497071|80000.00|107|26341.46|26341.46|主动型负债
1527158424|1000000.00|170|1000000.00|1000000.00|保险
1515076606|0.00|103|0.00|0.00|钱生钱
1506029317|230054.16|131|159443.15|159443.15|一般基金
1256997735|437109.73|100|419934.08|419934.08|储蓄存款
1500435506|0.00|120|18007.57|18007.57|理财
1264099172|521250.00|102|381436.87|381436.87|定期存款
1518919826|0.00|130|9031.41|9031.41|基金
1500016363|0.00|121|110364.72|110364.72|TSS
1082124952|126.90|150|317.99|317.99|第三方存管
1526171249|398.81|101|4670.04|4670.04|活期存款
1264099172|360000.00|107|166829.27|166829.27|主动型负债
1524460334|20000.00|170|20000.00|20000.00|保险
1524690463|0.00|103|829.27|829.27|钱生钱
1507185557|182630.17|131|143401.86|143401.86|一般基金
1310497071|133823.85|100|65857.03|65857.03|储蓄存款
1245209866|712074.93|120|223768.31|223768.31|理财
1514107102|50000.00|102|72409.90|72409.90|定期存款
1505970986|1145.88|130|4553.03|4553.03|基金
1153981839|60792.82|121|60489.90|60489.90|TSS
1216879638|1677.62|150|1676.18|1676.18|第三方存管
1520588461|24.13|101|23.96|23.96|活期存款
1514107102|50000.00|107|50000.00|50000.00|主动型负债
1178720182|100000.00|170|100000.00|100000.00|保险
1509064550|0.00|103|19992.66|19992.66|钱生钱
1518919826|0.00|131|9031.41|9031.41|一般基金
1264099172|783629.25|100|410816.38|410816.38|储蓄存款
1506558136|600305.75|120|36594.69|36594.69|理财
1506204922|140000.00|102|1707.32|1707.32|定期存款
1506937671|0.00|130|0.00|0.00|基金
1516420368|0.00|121|42893.20|42893.20|TSS
1236504292|71849.78|150|157066.48|157066.48|第三方存管
1524032082|2866.10|101|2678.33|2678.33|活期存款
1506204922|140000.00|107|1707.32|1707.32|主动型负债
1513992271|570000.00|170|570000.00|570000.00|保险
1245209866|68493.79|103|596888.42|596888.42|钱生钱
1505970986|1145.88|131|4553.03|4553.03|一般基金
1514107102|52239.21|100|74461.78|74461.78|储蓄存款
1520200672|0.00|120|27594.49|27594.49|理财
1526171249|190000.00|102|149744.91|149744.91|定期存款
1521393350|50429.30|130|32577.45|32577.45|基金
1329755252|110055.15|121|174982.92|174982.92|TSS
1142863160|1.31|150|1194.56|1194.56|第三方存管
1153535639|995.09|101|994.37|994.37|活期存款
1526171249|190000.00|107|128414.63|128414.63|主动型负债
1526007443|300000.00|170|300000.00|300000.00|保险
1520200672|0.00|103|6224.90|6224.90|钱生钱
1506937671|0.00|131|0.00|0.00|一般基金
1506204922|142385.80|100|57305.61|57305.61|储蓄存款
1165626240|170084.66|120|102902.77|102902.77|理财
1520588461|220000.00|102|220000.00|220000.00|定期存款
1507341069|0.00|130|0.00|0.00|基金
1246228666|0.00|121|1551227.13|1551227.13|TSS
1505923867|354.63|150|354.17|354.17|第三方存管
1520175889|10345.68|101|9211.83|9211.83|活期存款
1520588461|220000.00|107|220000.00|220000.00|主动型负债
1505870390|200000.00|170|200000.00|200000.00|保险
1206364396|295.40|103|465.23|465.23|钱生钱
1521393350|50429.30|131|32577.45|32577.45|一般基金
1126323659|1503281.11|100|779759.12|779759.12|储蓄存款
1507884673|0.00|120|49948.93|49948.93|理财
1524032082|70000.00|102|138086.88|138086.88|定期存款
1154212956|151396.87|130|151683.33|151683.33|基金
1524032082|582307.29|121|489051.75|489051.75|TSS
1175232724|60.09|150|60.04|60.04|第三方存管
1350484044|124893.48|101|209077.20|209077.20|活期存款
1524032082|70000.00|107|32439.02|32439.02|主动型负债
1507886544|10000.00|170|10000.00|10000.00|保险
1527117047|0.00|103|9048.91|9048.91|钱生钱
1507341069|0.00|131|0.00|0.00|一般基金
1520588461|220024.13|100|220023.96|220023.96|储蓄存款
1142149527|50196.64|120|70595.04|70595.04|理财
1516315841|100000.00|102|100000.00|100000.00|定期存款
1515398332|10005.27|130|4672.02|4672.02|基金
1507601501|200116.71|121|204145.58|204145.58|TSS
1220987824|178.98|150|3814.59|3814.59|第三方存管
1513414616|30011.42|101|26774.81|26774.81|活期存款
1516315841|100000.00|107|100000.00|100000.00|主动型负债
1309008859|500000.00|170|500000.00|500000.00|保险
1526981006|0.00|103|12097.58|12097.58|钱生钱
1154212956|151396.87|131|151683.33|151683.33|一般基金
1524032082|72866.10|100|140765.21|140765.21|储蓄存款
1524501801|0.00|120|25704.94|25704.94|理财
1275612378|140000.00|102|63144.06|63144.06|定期存款
1521349093|90735.12|130|90090.80|90090.80|基金
1275612378|480117.23|121|555577.10|555577.10|TSS
1215379161|604.05|150|11009.37|11009.37|第三方存管
1509064550|2.90|101|1896.39|1896.39|活期存款
1275612378|140000.00|107|46097.56|46097.56|主动型负债
1108568638|1480.00|170|1480.00|1480.00|保险
1507884673|0.00|103|0.00|0.00|钱生钱
1515398332|10005.27|131|4672.02|4672.02|一般基金
1153535639|995.09|100|994.37|994.37|储蓄存款
1506804263|50046.58|120|5490.36|5490.36|理财
1513414616|150000.00|102|150000.00|150000.00|定期存款
1504294173|20670.54|130|20625.43|20625.43|基金
1526126832|1614263.16|121|1385014.95|1385014.95|TSS
1212046301|0.29|150|0.29|0.29|第三方存管
1528668742|48.77|101|98.15|98.15|活期存款
1513414616|150000.00|107|150000.00|150000.00|主动型负债
1512198314|50000.00|170|50000.00|50000.00|保险
1060205471|1384874.75|103|1383032.75|1383032.75|钱生钱
1521349093|90735.12|131|90090.80|90090.80|一般基金
1516315841|105649.16|100|105645.20|105645.20|储蓄存款
1264099172|0.00|120|369592.22|369592.22|理财
1528668742|800001.05|102|48682.99|48682.99|定期存款
1508934854|376198.67|130|375111.13|375111.13|基金
1312134929|560807.88|121|557909.08|557909.08|TSS
1188363370|51411.38|150|43965.63|43965.63|第三方存管
1502117295|10.38|101|5416.80|5416.80|活期存款
1528668742|800000.00|107|9756.10|9756.10|主动型负债
1145297212|20000.00|170|20000.00|20000.00|保险
1504391151|0.00|103|13398.35|13398.35|钱生钱
1504294173|20670.54|131|20625.43|20625.43|一般基金
1275612378|140523.64|100|63778.96|63778.96|储蓄存款
1527286061|500297.95|120|36596.27|36596.27|理财
1515289851|359418.38|102|292657.47|292657.47|定期存款
1528407693|528.21|130|48.89|48.89|基金
1222051934|281822.68|121|254304.51|254304.51|TSS
1511205959|0.00|150|0.04|0.04|第三方存管
1515289851|2000.00|101|4353.99|4353.99|活期存款
1515289851|250000.00|107|82317.07|82317.07|主动型负债
1096376205|150000.00|170|150000.00|150000.00|保险
1204382706|0.00|103|0.00|0.00|钱生钱
1508934854|376198.67|131|375111.13|375111.13|一般基金
1513414616|180011.42|100|176774.81|176774.81|储蓄存款
1521225066|70048.33|120|91962.49|91962.49|理财
1514139467|200002.73|102|186603.01|186603.01|定期存款
1512135780|464951.45|130|464597.74|464597.74|基金
1522335378|50113.22|121|12208.93|12208.93|TSS
1152599800|0.14|150|0.14|0.14|第三方存管
1514139467|130.85|101|4596.94|4596.94|活期存款
1514139467|200000.00|107|134146.34|134146.34|主动型负债
1525793777|60000.00|170|60000.00|60000.00|保险
1154706022|98090.44|103|59665.26|59665.26|钱生钱
1528407693|528.21|131|48.89|48.89|一般基金
1215823103|100640.74|100|100640.27|100640.27|储蓄存款
1134516275|302834.79|120|296287.11|296287.11|理财
1512631465|579879.22|102|570770.26|570770.26|定期存款
1508554888|25006.80|130|49546.10|49546.10|基金
1215218481|0.00|121|70716.92|70716.92|TSS
1260043917|0.87|150|0.87|0.87|第三方存管
1512631465|2047.58|101|16062.86|16062.86|活期存款
1512631465|500000.00|107|523170.73|523170.73|主动型负债
1506164165|1500000.00|170|1500000.00|1500000.00|保险
1527118499|0.00|103|36439.10|36439.10|钱生钱
1512135780|464951.45|131|464597.74|464597.74|一般基金
1132303212|178190.14|100|203623.56|203623.56|储蓄存款
1510967698|294421.34|120|315306.06|315306.06|理财
1121354986|6851.77|102|6799.65|6799.65|定期存款
1511438664|37580.48|130|37665.76|37665.76|基金
1528023321|100009.45|121|36595.37|36595.37|TSS
1231285572|29452.46|150|28761.96|28761.96|第三方存管
1121354986|12.77|101|11.82|11.82|活期存款
1524623988|140000.00|107|140000.00|140000.00|主动型负债
1277069234|400000.00|170|400000.00|400000.00|保险
1521822596|0.00|103|0.00|0.00|钱生钱
1508554888|25006.80|131|49546.10|49546.10|一般基金
1515289851|361418.38|100|297011.46|297011.46|储蓄存款
1505902492|526415.99|120|497198.62|497198.62|理财
1524623988|140000.00|102|140000.00|140000.00|定期存款
1507011485|76109.69|130|46937.63|46937.63|基金
1305363041|0.00|121|36715.47|36715.47|TSS
1517863881|58206.77|150|4987.23|4987.23|第三方存管
1524623988|5307.61|101|4060.83|4060.83|活期存款
1524542627|60000.00|107|51951.22|51951.22|主动型负债
1153439583|70000.00|170|70000.00|70000.00|保险
1174893807|1.00|103|12177.50|12177.50|钱生钱
1511438664|37580.48|131|37665.76|37665.76|一般基金
1514139467|200133.58|100|191199.95|191199.95|储蓄存款
1526171249|160080.72|120|64004.02|64004.02|理财
1524542627|60000.00|102|56938.35|56938.35|定期存款
1179621474|90548.45|130|90439.25|90439.25|基金
1520200672|0.00|121|27594.49|27594.49|TSS
1126436158|99073.86|150|80252.77|80252.77|第三方存管
1524542627|36.26|101|3122.34|3122.34|活期存款
1515076606|150000.00|107|150000.00|150000.00|主动型负债
1514676898|30000.00|170|30000.00|30000.00|保险
1522426514|0.00|103|46296.54|46296.54|钱生钱
1507011485|76109.69|131|46937.63|46937.63|一般基金
1512631465|581926.80|100|586833.12|586833.12|储蓄存款
1506161942|0.00|120|3659.29|3659.29|理财
1515076606|150000.00|102|150000.00|150000.00|定期存款
1516380770|15371.38|130|15254.44|15254.44|基金
1223336805|671886.80|121|556108.20|556108.20|TSS
1502545818|20045.93|150|47834.96|47834.96|第三方存管
1515076606|54.30|101|54.23|54.23|活期存款
1524690463|70000.00|107|23048.78|23048.78|主动型负债
1272464231|50000.00|170|50000.00|50000.00|保险
1515426703|0.00|103|16756.04|16756.04|钱生钱
1179621474|90548.45|131|90439.25|90439.25|一般基金
1121354986|6864.54|100|6811.47|6811.47|储蓄存款
1306304380|0.00|120|945570.57|945570.57|理财
1524690463|70000.00|102|23878.05|23878.05|定期存款
1516625843|18.68|130|363.20|363.20|基金
1516314765|264724.55|121|236014.25|236014.25|TSS
1515179051|18.60|150|18.58|18.58|第三方存管
1524690463|0.24|101|24.94|24.94|活期存款
1213326463|50000.00|107|46341.46|46341.46|主动型负债
1142863160|17148.40|170|17148.40|17148.40|保险
1508149764|0.00|103|35484.37|35484.37|钱生钱
1516380770|15371.38|131|15254.44|15254.44|一般基金
1237582814|501673.51|100|171419.30|171419.30|储蓄存款
1507308161|483255.83|120|499119.16|499119.16|理财
1213326463|50000.00|102|46341.46|46341.46|定期存款
1511394840|43962.87|130|43105.82|43105.82|基金
1520375212|0.00|121|60948.84|60948.84|TSS
1505995559|2.00|150|2090.18|2090.18|第三方存管
1213326463|16214.71|101|20748.70|20748.70|活期存款
1245209866|150000.00|107|49390.24|49390.24|主动型负债
1521465707|20000.00|170|20000.00|20000.00|保险
1126323659|51273.52|103|202776.28|202776.28|钱生钱
1516625843|18.68|131|363.20|363.20|一般基金
1524542627|60036.26|100|60060.69|60060.69|储蓄存款
1521575609|0.00|120|13508.63|13508.63|理财
1245209866|218493.79|102|646278.66|646278.66|定期存款
1236754053|186404.16|130|179264.03|179264.03|基金
1178720182|250747.95|121|250495.51|250495.51|TSS
1060552069|4.13|150|4.12|4.12|第三方存管
1245209866|2000.00|101|2414.69|2414.69|活期存款
1522621625|50000.00|107|50000.00|50000.00|主动型负债
1267972988|100000.00|170|100000.00|100000.00|保险
1507601501|0.00|103|59580.71|59580.71|钱生钱
1511394840|43962.87|131|43105.82|43105.82|一般基金
1515076606|150054.30|100|150054.23|150054.23|储蓄存款
1181428179|101776.99|120|101255.48|101255.48|理财
1522621625|50000.00|102|50000.00|50000.00|定期存款
1511551780|0.00|130|0.00|0.00|基金
1515600927|170100.14|121|141825.38|141825.38|TSS
1519876420|0.00|150|616.40|616.40|第三方存管
1523198906|2534.76|101|1807.41|1807.41|活期存款
1510365306|130000.00|107|130000.00|130000.00|主动型负债
1505527326|130000.00|170|130000.00|130000.00|保险
1148278896|0.00|103|78006.13|78006.13|钱生钱
1330863959|298465.35|131|221062.39|221062.39|一般基金
1327093526|2112588.79|100|1088906.73|1088906.73|储蓄存款
1506782352|0.00|120|42774.37|42774.37|理财
1520200672|60000.00|102|25981.00|25981.00|定期存款
1513145502|0.00|130|0.00|0.00|基金
1520453812|50730.82|121|96938.10|96938.10|TSS
1101423384|977.02|150|5171.97|5171.97|第三方存管
1520200672|13057.55|101|4925.63|4925.63|活期存款
1509064550|190000.00|107|168658.54|168658.54|主动型负债
1516176973|20000.00|170|20000.00|20000.00|保险
1526438538|0.00|103|134456.14|134456.14|钱生钱
1511551780|0.00|131|0.00|0.00|一般基金
1245209866|220493.79|100|648693.35|648693.35|储蓄存款
1527248842|0.00|120|64170.51|64170.51|理财
1510365306|130000.00|102|130000.00|130000.00|定期存款
1517609602|75.46|130|17059.08|17059.08|基金
1350484044|304790.14|121|303225.62|303225.62|TSS
1212046301|9064.12|150|9052.53|9052.53|第三方存管
1510365306|40.02|101|164.62|164.62|活期存款
1527117047|100000.00|107|93902.44|93902.44|主动型负债
1502768869|80000.00|170|80000.00|80000.00|保险
1515484567|0.00|103|8576.10|8576.10|钱生钱
1520011720|276.01|131|275.38|275.38|一般基金
1223799748|4234427.60|100|4229129.94|4229129.94|储蓄存款
1143754227|0.00|120|259504.42|259504.42|理财
1509064550|190000.00|102|188651.20|188651.20|定期存款
1528078037|0.00|130|1951.22|1951.22|基金
1506034588|80009.42|121|42669.48|42669.48|TSS
1099087833|91754.95|150|79213.55|79213.55|第三方存管
1264099172|262379.25|101|29379.52|29379.52|活期存款
1162802439|110000.00|107|110000.00|110000.00|主动型负债
1295592695|10000.00|170|10000.00|10000.00|保险
1230628937|0.00|103|31619.34|31619.34|钱生钱
