核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1156937340|2012/1/10|2012/1/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507817377|2014/3/26|2014/3/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510984426|2014/6/28|2014/6/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507923099|2014/4/3|2014/4/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513036729|2014/9/11|2014/9/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520040378|2015/3/26|2015/3/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1233465868|2012/3/8|2012/3/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1333921524|2015/8/4|2015/8/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505792719|2013/12/24|2013/12/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1164891504|2015/4/28|2015/4/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1133024678|2012/11/26|2013/1/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508711006|2014/4/22|2014/4/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1160035422|2012/4/28|2012/4/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1214669987|2012/3/1|2012/10/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1274102982|2012/3/7|2012/3/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1094459608|2012/1/17|2012/1/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1168464735|2013/11/21|2014/8/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1161196433|2015/7/17|2015/11/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1134080071|2012/1/30|2012/4/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1501683126|2013/6/28|2014/4/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506915900|2014/2/26|2014/2/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514947745|2015/3/18|2015/3/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1501143240|2014/5/11|2014/5/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508617811|2014/4/18|2014/11/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1143101825|2013/2/18|2013/5/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1161385419|2012/2/8|2012/5/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1245530931|2012/2/15|2012/2/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523466031|2015/7/31|2015/7/31|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1522399314|2015/6/26|2015/6/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1501361739|2013/6/29|2013/6/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510747261|2014/6/27|2014/12/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519953853|2015/3/24|2015/3/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506195022|2014/5/29|2016/3/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1296438484|2014/6/2|2014/6/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521048793|2015/5/6|2015/5/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513330364|2014/9/27|2014/9/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509266499|2014/6/12|2014/6/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502147583|2014/3/8|2014/3/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1106094684|2015/1/30|2015/2/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506508939|2014/2/7|2014/2/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506835632|2015/6/11|2015/6/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1097002184|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1501803219|2013/7/5|2013/7/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504007274|2013/10/22|2013/10/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1268299246|2016/2/24|2016/2/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1240844139|2012/1/10|2013/2/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511663950|2015/1/9|2015/1/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1097550223|2013/10/16|2015/11/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1197245431|2015/1/4|2015/1/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1275016889|2012/1/19|2012/1/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506582600|2014/2/11|2014/2/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505385778|2014/4/24|2014/4/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515867948|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1337098810|2016/2/5|2016/2/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1114037819|2012/3/27|2013/5/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1109227968|2012/2/9|2015/4/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500954277|2013/5/31|2013/7/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1217637415|2012/2/1|2016/3/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1203928506|2014/2/12|2014/2/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1248039846|2012/3/8|2015/6/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506399422|2015/6/28|2015/6/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510277162|2016/3/1|2016/3/1|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1509833272|2014/5/28|2014/9/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1148474744|2012/6/15|2012/6/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520987023|2015/5/3|2015/5/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1501645122|2013/6/27|2014/11/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1167557750|2007/8/8|2007/8/8|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1505747097|2015/1/4|2015/1/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1274124531|2012/1/6|2012/1/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1334646509|2012/11/12|2012/11/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500079147|2013/3/2|2013/5/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1300212543|2013/1/21|2013/1/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1311508383|2012/5/14|2012/5/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519048922|2015/2/6|2016/1/20|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1278315347|2012/2/1|2012/2/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1217870360|2012/3/9|2012/3/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1522885595|2015/11/5|2015/11/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1165061214|2012/3/20|2012/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1208603842|2012/3/22|2012/3/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1248051257|2012/1/12|2016/1/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505908964|2013/12/30|2014/5/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506319633|2014/1/20|2014/1/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1504218069|2013/12/24|2013/12/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514041382|2014/10/15|2014/10/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506746238|2014/2/19|2014/2/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523545056|2015/8/4|2015/8/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1208364050|2012/9/25|2012/9/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516325041|2016/1/28|2016/1/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516548776|2014/12/26|2014/12/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519825215|2015/3/19|2015/3/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1200074890|2014/12/17|2016/3/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515971079|2015/6/16|2015/6/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506030032|2014/7/31|2014/7/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523323640|2015/7/27|2015/7/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523163910|2015/7/17|2015/7/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1211801742|2012/4/23|2012/4/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1095122561|2015/5/24|2015/5/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1294979401|2013/6/11|2013/6/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1276286596|2014/8/27|2015/8/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1163582530|2012/1/30|2012/1/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1309556623|2012/4/27|2012/4/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1168803633|2012/1/9|2015/11/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1235066806|2012/1/12|2012/1/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1230927363|2012/1/6|2012/3/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514528241|2014/10/28|2014/10/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507600326|2014/5/22|2014/5/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1234354369|2013/9/29|2015/11/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520816998|2015/4/23|2015/4/23|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513900075|2014/10/6|2015/8/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507306089|2014/3/11|2014/3/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1099761560|2014/8/7|2014/8/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511146078|2014/7/4|2014/7/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521820778|2015/6/1|2016/3/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1523081169|2015/7/15|2015/7/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1088931464|2012/3/7|2016/3/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1176186592|2014/5/28|2014/5/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1155657500|2015/10/29|2015/10/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1514090511|2014/10/14|2014/10/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505277821|2013/12/9|2013/12/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518501019|2015/1/18|2015/1/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500275256|2013/4/4|2013/4/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516321993|2015/5/12|2015/5/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1512507186|2014/8/23|2014/8/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509280120|2014/5/11|2014/5/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1166750536|2015/10/30|2015/10/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500373653|2013/4/18|2013/4/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1211809829|2012/2/8|2012/2/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1235604413|2012/1/29|2014/10/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505964427|2013/12/31|2013/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1230951893|2013/9/1|2015/4/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500059229|2013/2/8|2013/2/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1058410148|2014/9/12|2014/9/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500266500|2014/12/23|2014/12/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519471073|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1515144112|2016/3/14|2016/3/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1161924986|2012/4/9|2013/8/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519716600|2015/3/16|2015/3/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505709571|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1504458969|2013/11/11|2013/11/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1214465929|2012/2/8|2012/2/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507377934|2014/3/16|2014/3/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521168448|2015/5/11|2015/5/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500046798|2013/6/27|2013/6/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520772920|2016/3/22|2016/3/22|20171|乐生金|T03_AGENT_FUND_DTL_ACCT.PROD_ID IN (690010,690210),且客户有效，则认为签约
1504574906|2013/11/12|2013/11/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504974690|2013/11/26|2013/11/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
