核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1247158442|2010/7/7|2013/4/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1190925577|2013/3/13|2013/4/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1521501980|2015/5/21|2015/5/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1054508190|2014/3/27|2014/3/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509276804|2014/5/11|2014/5/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1325803435|2012/9/25|2012/11/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500062928|2013/2/17|2013/2/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1214992574|2012/1/12|2012/12/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1254816605|2012/3/2|2015/1/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505325146|2013/12/9|2016/1/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519898934|2015/3/21|2015/3/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1160705225|2012/2/1|2012/8/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506608134|2014/2/12|2014/2/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520088860|2015/3/27|2015/3/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505122154|2013/12/1|2013/12/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1281562517|2011/7/30|2012/3/17|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1261398284|2012/3/13|2012/3/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518784751|2015/1/26|2015/1/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1213123854|2014/6/9|2014/6/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1213727308|2013/11/21|2013/11/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519324267|2015/2/27|2015/2/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1512196141|2014/12/9|2014/12/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1505852064|2013/12/31|2013/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1512450551|2015/6/26|2015/6/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1522081428|2015/6/27|2015/6/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516218569|2014/12/17|2015/10/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502119909|2013/7/25|2013/7/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1267486686|2012/1/13|2012/1/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509012827|2014/7/20|2014/7/20|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508579279|2014/5/16|2014/5/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1512213718|2014/9/28|2014/9/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500037037|2015/2/28|2015/2/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1094368986|2012/2/1|2012/2/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506516991|2014/2/6|2014/2/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1503912144|2013/10/18|2013/10/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1092726907|2012/1/6|2013/2/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515323228|2014/11/26|2014/11/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1163123128|2012/2/15|2012/2/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1231791059|2010/7/20|2010/7/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1215080315|2013/6/19|2013/6/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504069120|2013/10/23|2013/10/23|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1520930404|2015/11/27|2015/11/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1237105174|2010/3/4|2010/3/4|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1506646973|2015/9/8|2015/9/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506750013|2014/2/19|2014/2/19|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1262436506|2013/9/27|2013/9/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1255827046|2014/7/15|2014/7/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1500221673|2016/2/29|2016/2/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1302021700|2015/3/3|2015/3/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513778477|2016/1/26|2016/1/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1092818312|2015/5/14|2015/5/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507670156|2014/11/21|2014/11/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509489934|2016/3/8|2016/3/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1230074438|2011/12/6|2011/12/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520831981|2015/8/13|2015/8/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513453156|2014/10/9|2014/10/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1240604621|2012/3/22|2015/2/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1136240357|2014/2/26|2014/2/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1178231829|2012/1/13|2012/1/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1152492544|2016/3/21|2016/3/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506071602|2014/1/7|2014/1/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1298742046|2012/2/1|2012/2/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502469623|2013/8/10|2013/8/10|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1506289324|2014/1/18|2014/11/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502211802|2013/7/29|2013/7/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1327985236|2012/9/18|2012/9/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506535064|2014/2/8|2014/2/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1352340318|2014/8/6|2014/8/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511803931|2014/7/29|2014/7/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1253582416|2012/2/1|2013/1/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1282830824|2014/4/2|2014/4/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1504864172|2013/11/26|2013/11/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508138474|2014/5/9|2016/2/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1103153460|2012/3/13|2013/10/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506839855|2014/6/30|2014/6/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506847181|2014/2/24|2014/2/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511377293|2014/7/17|2014/7/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1166631798|2012/2/15|2015/12/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1110082480|2014/3/19|2014/3/19|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1269195298|2012/7/27|2012/7/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519275662|2015/2/16|2015/7/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1520972376|2015/7/18|2015/7/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1188396923|2015/10/20|2015/10/20|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1254492290|2014/9/20|2014/11/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1511048786|2014/6/30|2014/6/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1277221955|2012/3/20|2015/11/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1261396604|2012/2/1|2012/2/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518875921|2015/2/11|2015/2/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507312158|2016/3/17|2016/3/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1150064492|2012/9/23|2014/1/25|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508488090|2016/3/7|2016/3/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1510580827|2014/6/21|2014/6/21|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1301665314|2012/2/24|2016/2/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1319981728|2012/7/18|2012/7/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519912247|2015/3/22|2015/3/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1295604597|2015/6/1|2015/8/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506318726|2015/7/3|2015/7/3|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1168673618|2011/1/24|2012/1/12|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1280932469|2012/1/20|2015/12/22|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1256551894|2015/3/13|2015/3/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506556945|2014/2/9|2014/2/9|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1511352742|2014/7/11|2014/7/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515147812|2014/12/23|2014/12/23|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1191474772|2013/1/8|2013/1/8|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1522298279|2015/7/10|2015/7/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1519750659|2015/3/17|2015/3/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1222889430|2009/7/24|2009/7/24|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1263052340|2013/6/6|2013/6/6|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513020420|2014/9/10|2014/9/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1516715295|2014/12/31|2014/12/31|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1274102982|2012/3/7|2012/3/7|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1503464571|2013/9/25|2013/9/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1505963859|2014/1/1|2014/1/1|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506419279|2014/1/24|2014/1/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513894172|2015/7/10|2015/7/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1266912825|2012/8/27|2012/8/27|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506028850|2014/1/4|2014/1/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1121664088|2016/2/15|2016/2/15|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1512986492|2014/9/9|2014/9/9|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1281554658|2012/1/10|2012/1/10|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1338079561|2016/2/5|2016/2/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1315294143|2015/11/2|2015/11/2|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1509284621|2014/5/30|2014/5/30|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1145468693|2016/1/18|2016/1/18|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1229849528|2011/12/5|2011/12/5|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519757107|2015/3/17|2015/3/17|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1503284035|2013/11/13|2013/11/13|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1502241112|2013/7/29|2013/7/29|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1226283839|2011/11/28|2012/10/26|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1234666902|2012/2/28|2012/2/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515073589|2015/5/28|2015/5/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1507468962|2014/3/16|2014/3/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1153800248|2014/3/11|2014/3/11|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1508414608|2014/4/14|2014/4/14|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1518716608|2015/1/23|2015/1/23|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1520215524|2015/4/1|2016/1/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1216228676|2009/4/8|2009/4/8|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1512947549|2014/9/5|2014/9/5|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1221732892|2012/11/16|2012/11/16|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1523816766|2015/8/15|2015/8/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1314097224|2012/7/4|2012/7/4|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1509026310|2015/3/4|2015/3/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1326516545|2015/9/24|2015/9/24|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1513763953|2014/9/28|2014/9/28|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1515874859|2015/7/16|2015/7/16|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
1506475573|2014/9/4|2014/9/4|101210|TSS理财|客户的tss理财余额>0 则认为客户是tss理财客户
