核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1500210711|1180000.00|111|1377560.98|1377560.98|商贷通
1506523792|20000.00|170|20000.00|20000.00|保险
1523237249|0.38|103|48968.19|48968.19|钱生钱
1511803931|0.00|131|0.00|0.00|一般基金
1513321808|300000.00|110|300000.00|300000.00|贷款
1224010030|29415.72|100|29394.25|29394.25|储蓄存款
1523057168|150664.11|120|140123.09|140123.09|理财
1505551899|100077.62|102|19620.39|19620.39|定期存款
1512575572|270000.00|114|270000.00|270000.00|消费贷款
1512511887|7.52|130|7.52|7.52|基金
1106446917|202949.04|121|201928.22|201928.22|TSS
1523285083|300000.00|113|300000.00|300000.00|其它个贷
1521171993|284446.09|112|285497.23|285497.23|按揭
1157849443|27.93|150|27.91|27.91|第三方存管
1506851321|4823.23|101|4819.71|4819.71|活期存款
1513850945|0.00|107|35243.90|35243.90|主动型负债
1317031386|4287500.00|111|4287500.00|4287500.00|商贷通
1234356330|20000.00|170|20000.00|20000.00|保险
1171027558|93289.64|103|93167.10|93167.10|钱生钱
1512511887|7.52|131|7.52|7.52|一般基金
1504722206|400000.00|110|400000.00|400000.00|贷款
1506295615|58.54|100|88603.16|88603.16|储蓄存款
1292238359|160402.08|120|61382.03|61382.03|理财
1509066026|0.00|102|6419.69|6419.69|定期存款
1506389898|225000.00|114|231036.56|231036.56|消费贷款
1513777555|0.00|130|0.00|0.00|基金
1523057168|150664.11|121|140123.09|140123.09|TSS
1519000463|0.00|113|95426.83|95426.83|其它个贷
1164800677|0.00|112|0.00|0.00|按揭
1160853430|21819.17|150|21225.29|21225.29|第三方存管
1507265041|5302.46|101|74609.02|74609.02|活期存款
1513114683|100000.00|107|1219.51|1219.51|主动型负债
1500022193|0.00|111|0.00|0.00|商贷通
1517867631|20000.00|170|20000.00|20000.00|保险
1510129685|0.00|103|68916.32|68916.32|钱生钱
1513777555|0.00|131|0.00|0.00|一般基金
1515627680|827623.25|110|832644.30|832644.30|贷款
1223848651|14725.49|100|37668.81|37668.81|储蓄存款
1159807217|100058.22|120|135636.94|135636.94|理财
1518586723|50000.00|102|332541.54|332541.54|定期存款
1515233495|300000.00|114|300000.00|300000.00|消费贷款
1175232724|0.00|130|0.00|0.00|基金
1516764391|533465.95|121|481422.24|481422.24|TSS
1521531808|300000.00|113|300000.00|300000.00|其它个贷
1223869186|172418.09|112|173344.89|173344.89|按揭
1519909693|43.24|150|43.20|43.20|第三方存管
1507275341|1.65|101|1.65|1.65|活期存款
1522049708|160000.00|107|124756.10|124756.10|主动型负债
1276203307|277480.36|111|282064.38|282064.38|商贷通
1519973562|20000.00|170|20000.00|20000.00|保险
1508644706|0.00|103|7583.99|7583.99|钱生钱
1175232724|0.00|131|0.00|0.00|一般基金
1510057254|658785.09|110|660285.20|660285.20|贷款
1505305992|384839.15|100|359923.98|359923.98|储蓄存款
1505901633|373101.09|120|353623.41|353623.41|理财
1507522396|0.00|102|45213.20|45213.20|定期存款
1521755358|200000.00|114|200000.00|200000.00|消费贷款
1511468243|0.00|130|14817.18|14817.18|基金
1131290100|508089.73|121|505509.93|505509.93|TSS
1521537633|300000.00|113|300000.00|300000.00|其它个贷
1224699372|100075.91|112|100747.29|100747.29|按揭
1214250179|9701.94|150|14499.98|14499.98|第三方存管
1336899508|160836.20|101|164662.77|164662.77|活期存款
1209088944|0.00|107|151219.51|151219.51|主动型负债
1501338444|500000.00|111|500000.00|500000.00|商贷通
1521531808|5000.00|170|5000.00|5000.00|保险
1506478068|0.00|103|3606.13|3606.13|钱生钱
1511468243|0.00|131|14817.18|14817.18|一般基金
1515129174|1557968.80|110|1568703.04|1568703.04|贷款
1247457781|1536.50|100|27572.93|27572.93|储蓄存款
1519448323|0.00|120|54878.05|54878.05|理财
1506275307|203164.82|102|173476.37|173476.37|定期存款
1503853407|300000.00|114|300000.00|300000.00|消费贷款
1510098102|20.83|130|20.07|20.07|基金
1519049763|1001430.14|121|830410.51|830410.51|TSS
1521589116|300000.00|113|300000.00|300000.00|其它个贷
1519826528|370535.15|112|372183.00|372183.00|按揭
1516800557|82.21|150|35493.39|35493.39|第三方存管
1502281390|39991.30|101|16714.26|16714.26|活期存款
1510308184|80000.00|107|80000.00|80000.00|主动型负债
1507786751|0.00|111|16585.37|16585.37|商贷通
1521589116|5000.00|170|5000.00|5000.00|保险
1515709177|50353.37|103|12278.55|12278.55|钱生钱
1510098102|20.83|131|20.07|20.07|一般基金
1201747088|0.00|110|0.00|0.00|贷款
1502693270|127557.20|100|127464.08|127464.08|储蓄存款
1238262150|70000.00|120|70048.80|70048.80|理财
1518935876|233525.54|102|233231.32|233231.32|定期存款
1519187541|276534.48|114|277139.75|277139.75|消费贷款
1506854439|0.00|130|15291.12|15291.12|基金
1161379619|200120.55|121|184157.70|184157.70|TSS
1514735944|30000.00|113|134634.15|134634.15|其它个贷
1208278692|182721.85|112|184367.76|184367.76|按揭
1175232724|60.09|150|60.04|60.04|第三方存管
1516374818|0.66|101|427.73|427.73|活期存款
1506504925|100000.00|107|157317.07|157317.07|主动型负债
1316245727|700000.00|111|117073.17|117073.17|商贷通
1507786751|1660.00|170|1660.00|1660.00|保险
1522081428|0.00|103|34386.48|34386.48|钱生钱
1506854439|0.00|131|15291.12|15291.12|一般基金
1512558724|270000.00|110|270000.00|270000.00|贷款
1500059946|640500.57|100|640500.57|640500.57|储蓄存款
1502281720|0.00|120|4914.40|4914.40|理财
1508955698|102236.56|102|102116.40|102116.40|定期存款
1519106188|300000.00|114|277317.08|277317.08|消费贷款
1172356143|0.00|130|0.00|0.00|基金
1523323640|80314.63|121|52605.00|52605.00|TSS
1511247029|250000.00|113|237804.88|237804.88|其它个贷
1515993421|621249.95|112|631495.89|631495.89|按揭
1092726907|5009.84|150|1167.57|1167.57|第三方存管
1249887968|1068.67|101|1973.38|1973.38|活期存款
1169902783|600000.00|107|197560.98|197560.98|主动型负债
1508935633|2670239.45|111|2885990.21|2885990.21|商贷通
1521537633|5000.00|170|5000.00|5000.00|保险
1178858783|0.00|103|59028.13|59028.13|钱生钱
1172356143|0.00|131|0.00|0.00|一般基金
1518581650|0.00|110|0.00|0.00|贷款
1523609718|173.34|100|75726.07|75726.07|储蓄存款
1266912825|221102.69|120|176428.41|176428.41|理财
1522670556|0.00|102|0.00|0.00|定期存款
1336155206|270000.00|114|269378.05|269378.05|消费贷款
1227736993|0.00|130|0.00|0.00|基金
1519047173|1400752.05|121|1282023.21|1282023.21|TSS
1522203307|300000.00|113|300000.00|300000.00|其它个贷
1150159211|132324.23|112|133604.45|133604.45|按揭
1223330130|30754.80|150|12794.12|12794.12|第三方存管
1511656920|92.29|101|92.22|92.22|活期存款
1519448323|100000.00|107|1219.51|1219.51|主动型负债
1512022400|250000.00|111|249634.15|249634.15|商贷通
1506917503|50000.00|170|50000.00|50000.00|保险
1224136636|94.09|103|12947.36|12947.36|钱生钱
1227736993|0.00|131|0.00|0.00|一般基金
1249887968|420000.00|110|422957.32|422957.32|贷款
1254780760|128000.00|100|128000.00|128000.00|储蓄存款
1520052047|50019.18|120|32936.35|32936.35|理财
1198295377|1381189.00|102|960094.79|960094.79|定期存款
1515430402|724035.87|114|727501.49|727501.49|消费贷款
1524138408|0.00|130|21434.90|21434.90|基金
1504654366|0.00|121|1183656.21|1183656.21|TSS
1504722206|0.00|113|0.00|0.00|其它个贷
1514711692|235890.08|112|238787.43|238787.43|按揭
1190925577|0.00|150|1425.56|1425.56|第三方存管
1523057168|4116.67|101|13955.43|13955.43|活期存款
1522700464|250000.00|107|222560.98|222560.98|主动型负债
1516214921|230000.00|111|230000.00|230000.00|商贷通
1262436506|2023873.10|170|2023873.10|2023873.10|保险
1202462679|0.00|103|18322.55|18322.55|钱生钱
1524138408|0.00|131|21434.90|21434.90|一般基金
1506737187|270000.00|110|270000.00|270000.00|贷款
1508458636|50000.00|100|50000.00|50000.00|储蓄存款
1523323640|80314.63|120|52605.00|52605.00|理财
1503246922|20157.81|102|20107.22|20107.22|定期存款
1507161118|0.00|114|0.00|0.00|消费贷款
1160853430|0.00|130|0.00|0.00|基金
1503912144|241041.53|121|205678.65|205678.65|TSS
1165260453|140000.00|113|158292.68|158292.68|其它个贷
1515429816|435324.10|112|437275.50|437275.50|按揭
1272765314|164.38|150|1296.70|1296.70|第三方存管
1299010657|6172.14|101|19252.84|19252.84|活期存款
1509471984|50000.00|107|16463.41|16463.41|主动型负债
1512905622|700000.00|111|665853.66|665853.66|商贷通
1511247029|10000.00|170|10000.00|10000.00|保险
1159718924|51043.49|103|46899.23|46899.23|钱生钱
1160853430|0.00|131|0.00|0.00|一般基金
1514419262|270000.00|110|270000.00|270000.00|贷款
1507265041|5302.46|100|74609.02|74609.02|储蓄存款
1230074438|200458.08|120|169952.47|169952.47|理财
1142141314|181945.27|102|179994.16|179994.16|定期存款
1110549055|800000.00|114|800000.00|800000.00|消费贷款
1515028101|0.00|130|0.00|0.00|基金
1232571084|0.00|121|94495.64|94495.64|TSS
1311968396|0.00|113|0.00|0.00|其它个贷
1516902314|194282.03|112|195025.97|195025.97|按揭
1250604355|5.91|150|5.90|5.90|第三方存管
1523119342|2623.22|101|2841.99|2841.99|活期存款
1516791151|500000.00|107|920731.71|920731.71|主动型负债
1507388638|180000.00|111|180000.00|180000.00|商贷通
1514795988|30000.00|170|30000.00|30000.00|保险
1506683561|0.00|103|2045.13|2045.13|钱生钱
1521097325|0.00|131|0.00|0.00|一般基金
1509856660|91666.70|110|92743.93|92743.93|贷款
1508241934|25552.48|100|24245.17|24245.17|储蓄存款
1247057840|0.00|120|94661.84|94661.84|理财
1519341227|0.00|102|0.00|0.00|定期存款
1520739281|250000.00|114|250000.00|250000.00|消费贷款
1264925713|0.00|130|0.00|0.00|基金
1508488090|350172.60|121|68312.68|68312.68|TSS
1521756071|100000.00|113|121951.22|121951.22|其它个贷
1513270083|283249.95|112|286222.72|286222.72|按揭
1072010792|186555.17|150|96311.98|96311.98|第三方存管
1132129608|6036.47|101|22561.60|22561.60|活期存款
1515289851|250000.00|107|82317.07|82317.07|主动型负债
1501967770|800000.00|111|800000.00|800000.00|商贷通
1232368007|50000.00|170|50000.00|50000.00|保险
1522349887|267693.83|103|697559.75|697559.75|钱生钱
1519273148|0.00|131|14655.75|14655.75|一般基金
1504807051|150000.00|110|150000.00|150000.00|贷款
1513190414|14822.98|100|17692.29|17692.29|储蓄存款
1516312820|100643.56|120|70703.63|70703.63|理财
1264560033|86588.39|102|7391.69|7391.69|定期存款
1216228676|135564.92|114|140948.67|140948.67|消费贷款
1323402416|0.00|130|130675.67|130675.67|基金
1510129685|401253.70|121|287355.32|287355.32|TSS
1296431227|210000.00|113|214817.07|214817.07|其它个贷
1515084569|135857.15|112|211179.27|211179.27|按揭
1504722206|139.02|150|138.91|138.91|第三方存管
1290830709|7136.49|101|29976.94|29976.94|活期存款
1523198906|150000.00|107|1829.27|1829.27|主动型负债
1502309216|100000.00|111|382317.08|382317.08|商贷通
1520995471|900000.00|170|900000.00|900000.00|保险
1182742660|0.00|103|468566.79|468566.79|钱生钱
1323402416|0.00|131|130675.67|130675.67|一般基金
1509832881|5000000.00|110|5000000.00|5000000.00|贷款
1502281390|39991.30|100|16714.26|16714.26|储蓄存款
1516381626|381814.14|120|348374.14|348374.14|理财
1266198999|0.00|102|180487.80|180487.80|定期存款
1213698010|907625.27|114|917510.43|917510.43|消费贷款
1519623012|0.00|130|5668.49|5668.49|基金
1263052340|530548.17|121|388616.03|388616.03|TSS
1518647609|300000.00|113|296341.46|296341.46|其它个贷
1521415015|343376.72|112|344725.77|344725.77|按揭
1273445071|3.90|150|3.89|3.89|第三方存管
1518296438|111944.53|101|422776.24|422776.24|活期存款
1514385061|300000.00|107|131707.32|131707.32|主动型负债
1500822328|500000.00|111|500000.00|500000.00|商贷通
1505906428|150000.00|170|150000.00|150000.00|保险
1509489934|0.00|103|14918.50|14918.50|钱生钱
1264925713|0.00|131|0.00|0.00|一般基金
1520437235|145000.00|110|215060.98|215060.98|贷款
1221902367|1095221.59|100|676262.39|676262.39|储蓄存款
1505760737|270135.37|120|260307.45|260307.45|理财
1202134763|0.00|102|0.00|0.00|定期存款
1515028778|709722.20|114|713233.72|713233.72|消费贷款
1509966275|375.21|130|374.38|374.38|基金
1513894172|131361.26|121|125899.63|125899.63|TSS
1514433893|300000.00|113|300000.00|300000.00|其它个贷
1515827471|2128125.05|112|2144504.11|2144504.11|按揭
1193208697|952.86|150|108387.14|108387.14|第三方存管
1224862426|0.10|101|0.10|0.10|活期存款
1505267307|50000.00|107|47560.98|47560.98|主动型负债
1282830824|0.00|111|21951.22|21951.22|商贷通
1309967513|50000.00|170|50000.00|50000.00|保险
1176369842|0.00|103|3913.39|3913.39|钱生钱
1515028101|0.00|131|0.00|0.00|一般基金
1350727129|270000.00|110|270000.00|270000.00|贷款
1519054270|41320.43|100|40660.43|40660.43|储蓄存款
1240215220|1000000.00|120|1000000.00|1000000.00|理财
1513292371|0.00|102|50754.52|50754.52|定期存款
1521015126|220000.00|114|220000.00|220000.00|消费贷款
1515362712|0.00|130|0.00|0.00|基金
1506478068|232543.30|121|222003.17|222003.17|TSS
1236787033|230000.00|113|227439.02|227439.02|其它个贷
1521867874|1632333.34|112|1640149.73|1640149.73|按揭
1512319484|0.00|150|144551.83|144551.83|第三方存管
1266198999|21392.02|101|191075.69|191075.69|活期存款
1514482718|50000.00|107|42073.17|42073.17|主动型负债
1519563318|500000.00|111|500000.00|500000.00|商贷通
1519563318|1500.00|170|1500.00|1500.00|保险
1232659564|0.00|103|0.00|0.00|钱生钱
1519623012|0.00|131|5668.49|5668.49|一般基金
1512575572|270000.00|110|270000.00|270000.00|贷款
1521992242|23070.77|100|26156.30|26156.30|储蓄存款
1522081428|400916.16|120|369459.07|369459.07|理财
1229275532|0.00|102|85546.62|85546.62|定期存款
1227230589|705916.43|114|734345.28|734345.28|消费贷款
1523624761|359.85|130|16179.47|16179.47|基金
1515709177|0.00|121|38274.69|38274.69|TSS
1513232211|40000.00|113|49951.22|49951.22|其它个贷
1082149643|67556.30|112|68679.14|68679.14|按揭
1201648539|21840.67|150|11598.86|11598.86|第三方存管
1518281073|1758.46|101|988832.02|988832.02|活期存款
1507231364|80000.00|107|26341.46|26341.46|主动型负债
1347341958|460000.00|111|460000.00|460000.00|商贷通
1297782733|1035.00|170|1035.00|1035.00|保险
1278896195|0.00|103|5007.65|5007.65|钱生钱
1509966275|375.21|131|374.38|374.38|一般基金
1286779412|225000.00|110|234878.04|234878.04|贷款
1523057168|4116.67|100|13955.43|13955.43|储蓄存款
1503912144|241041.53|120|205678.65|205678.65|理财
1254780760|128000.00|102|128000.00|128000.00|定期存款
1224311647|459781.17|114|462332.24|462332.24|消费贷款
1521097325|0.00|130|0.00|0.00|基金
1518875921|211441.23|121|180792.55|180792.55|TSS
1520463898|111000.00|113|146597.55|146597.55|其它个贷
1105023128|596250.00|112|602469.51|602469.51|按揭
1174913178|0.03|150|0.03|0.03|第三方存管
1505157212|402084.59|101|563031.18|563031.18|活期存款
1513020420|430000.00|107|430000.00|430000.00|主动型负债
1503159026|1200000.00|111|1200000.00|1200000.00|商贷通
1057060643|50000.00|170|50000.00|50000.00|保险
1508955698|102236.56|103|102116.40|102116.40|钱生钱
1515362712|0.00|131|0.00|0.00|一般基金
1506389898|225000.00|110|231036.56|231036.56|贷款
1299010657|6172.14|100|19259.66|19259.66|储蓄存款
1506028850|50000.00|120|50000.00|50000.00|理财
1250776539|3000.00|102|1426.83|1426.83|定期存款
1519000463|0.00|114|95426.83|95426.83|消费贷款
1519273148|0.00|130|14655.75|14655.75|基金
1523064138|510911.71|121|533544.51|533544.51|TSS
1148172947|200000.00|113|200000.00|200000.00|其它个贷
1147127833|38417.10|112|42208.45|42208.45|按揭
1244556456|0.26|150|0.26|0.26|第三方存管
1507148426|534.51|101|21735.53|21735.53|活期存款
1500060606|200000.00|107|65853.66|65853.66|主动型负债
1502007771|600000.00|111|600000.00|600000.00|商贷通
1518946012|50000.00|170|50000.00|50000.00|保险
1519341227|0.00|103|0.00|0.00|钱生钱
1523624761|359.85|131|16179.47|16179.47|一般基金
1515233495|300000.00|110|300000.00|300000.00|贷款
1521589116|37658.68|100|27626.22|27626.22|储蓄存款
1163123128|130015.14|120|66618.69|66618.69|理财
1513190414|14786.39|102|17667.28|17667.28|定期存款
1330837758|285188.09|114|289899.44|289899.44|消费贷款
1208278692|0.00|130|0.00|0.00|基金
1505424871|100671.51|121|83252.69|83252.69|TSS
1520214135|5000.00|113|260304.87|260304.87|其它个贷
1515430402|724035.87|112|727501.49|727501.49|按揭
1148205450|55133.06|150|213443.09|213443.09|第三方存管
1317247708|100138.20|101|104220.41|104220.41|活期存款
1523064138|1000000.00|107|1207317.07|1207317.07|主动型负债
1508117794|300000.00|111|300000.00|300000.00|商贷通
1135419828|250000.00|170|250000.00|250000.00|保险
1264560033|86588.39|103|7391.69|7391.69|钱生钱
1208278692|0.00|131|0.00|0.00|一般基金
1500064524|2290000.00|110|2290000.00|2290000.00|贷款
1132129608|6036.47|100|22561.60|22561.60|储蓄存款
1509489934|50024.66|120|9148.80|9148.80|理财
1160378287|432482.84|102|410511.75|410511.75|定期存款
1523285083|300000.00|114|300000.00|300000.00|消费贷款
