核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1318899861|4575.01|105|3745.38|3745.38|金积存
1101423384|940000.00|110|57317.07|57317.07|贷款
1339890923|1602.76|100|3786.44|3786.44|储蓄存款
1505747793|100595.89|120|93056.67|93056.67|理财
1252685905|0.00|102|27011.76|27011.76|定期存款
1173960075|251025.80|114|252880.83|252880.83|消费贷款
1526195637|50602.24|130|72396.70|72396.70|基金
1501649579|442677.65|121|377353.12|377353.12|TSS
1500093718|270000.00|113|270000.00|270000.00|其它个贷
1520344338|2320000.00|112|2332097.56|2332097.56|按揭
1111822739|171.55|150|1508.45|1508.45|第三方存管
1506449618|2000.58|101|634.52|634.52|活期存款
1521566826|220000.00|107|211951.22|211951.22|主动型负债
1135464533|11270.00|170|11270.00|11270.00|保险
1171167149|0.00|103|0.00|0.00|钱生钱
1521955905|22233.20|131|21421.96|21421.96|一般基金
1510117040|574.82|105|310.50|310.50|金积存
1110435347|0.00|110|0.00|0.00|贷款
1504316010|0.14|100|48.40|48.40|储蓄存款
1500349802|200867.95|120|176627.66|176627.66|理财
1178556347|0.00|102|0.00|0.00|定期存款
1513210121|200000.00|114|200000.00|200000.00|消费贷款
1521955905|22233.20|130|21421.96|21421.96|基金
1526047711|0.00|121|38547.70|38547.70|TSS
1512552966|225000.00|113|225000.00|225000.00|其它个贷
1224497286|327800.05|112|329188.82|329188.82|按揭
1086793708|11.44|150|11.43|11.43|第三方存管
1345387077|2447.03|101|9122.94|9122.94|活期存款
1501556347|2000000.00|107|658536.59|658536.59|主动型负债
1500249502|100000.00|170|100000.00|100000.00|保险
1500349802|0.00|103|24147.90|24147.90|钱生钱
1252262046|6821.79|131|4348.33|4348.33|一般基金
1272328197|18472.50|105|17489.52|17489.52|金积存
1079775658|285347.66|110|289703.19|289703.19|贷款
1506005916|8991.73|100|26637.39|26637.39|储蓄存款
1512340442|0.00|120|6141.75|6141.75|理财
1512330652|0.00|102|19741.69|19741.69|定期存款
1123376558|1421805.54|114|1428780.48|1428780.48|消费贷款
1252262046|6821.79|130|4348.33|4348.33|基金
1245591565|60029.59|121|5854.92|5854.92|TSS
1357034967|270000.00|113|270000.00|270000.00|其它个贷
1121383163|0.00|112|0.00|0.00|按揭
1222008175|21.06|150|18.71|18.71|第三方存管
1506015528|10.57|101|10.56|10.56|活期存款
1516605782|0.00|107|40243.90|40243.90|主动型负债
1288388346|20000.00|170|20000.00|20000.00|保险
1199565934|0.00|103|0.00|0.00|钱生钱
1523494521|79234.73|131|52092.18|52092.18|一般基金
1281771747|26.13|105|15.12|15.12|金积存
1100496853|139089.72|110|141259.65|141259.65|贷款
1500071294|790.38|100|15513.98|15513.98|储蓄存款
1278000617|150518.42|120|120229.86|120229.86|理财
1180770629|2224.61|102|2224.61|2224.61|定期存款
1111822739|0.00|114|1612.45|1612.45|消费贷款
1521462901|4730.49|130|3643.56|3643.56|基金
1520690439|1520181.15|121|1164615.03|1164615.03|TSS
1520845537|300000.00|113|300000.00|300000.00|其它个贷
1142269680|1211491.35|112|1219931.86|1219931.86|按揭
1178706128|0.08|150|0.08|0.08|第三方存管
1510133635|2000.00|101|3372.99|3372.99|活期存款
1221401476|50000.00|107|23170.73|23170.73|主动型负债
1091872520|10000.00|170|10000.00|10000.00|保险
1166407529|119861.43|103|82269.17|82269.17|钱生钱
1521462901|4730.49|131|3643.56|3643.56|一般基金
1275372483|1358.66|105|887.50|887.50|金积存
1124822611|426139.41|110|427739.35|427739.35|贷款
1508832783|350100.75|100|223343.04|223343.04|储蓄存款
1519783117|0.00|120|36782.84|36782.84|理财
1215518811|300000.00|102|139024.39|139024.39|定期存款
1219882288|150000.00|114|118902.44|118902.44|消费贷款
1518837282|100200.41|130|68048.14|68048.14|基金
1500147274|302746.30|121|285731.32|285731.32|TSS
1223577424|270000.00|113|270000.00|270000.00|其它个贷
1109788459|887718.80|112|893277.01|893277.01|按揭
1101423384|977.02|150|5171.97|5171.97|第三方存管
1511315026|0.89|101|274.94|274.94|活期存款
1506171059|0.00|107|54268.29|54268.29|主动型负债
1248889887|14000.00|170|14000.00|14000.00|保险
1248151479|0.00|103|383.36|383.36|钱生钱
1280908044|4634.17|131|73562.80|73562.80|一般基金
1500281267|4598.53|105|3088.21|3088.21|金积存
1161280283|236670.35|110|238274.81|238274.81|贷款
1516275785|80582.36|100|161656.22|161656.22|储蓄存款
1514087040|210697.19|120|250686.81|250686.81|理财
1171167149|0.00|102|0.00|0.00|定期存款
1514274177|0.00|114|0.00|0.00|消费贷款
1224034034|22660.88|130|36237.82|36237.82|基金
1504799486|60035.75|121|39108.42|39108.42|TSS
1292885213|225000.00|113|231585.34|231585.34|其它个贷
1144005578|277385.73|112|280438.06|280438.06|按揭
1516002587|2.36|150|2.36|2.36|第三方存管
1525267516|8902.32|101|2163.23|2163.23|活期存款
1500249502|100000.00|107|167073.17|167073.17|主动型负债
1166630397|3000000.00|170|3000000.00|3000000.00|保险
1320688254|0.00|103|206872.80|206872.80|钱生钱
1516681532|79864.48|131|30599.02|30599.02|一般基金
1237745806|522.56|105|16646.84|16646.84|金积存
1513210121|200000.00|110|200000.00|200000.00|贷款
1509789268|36328.47|100|36004.03|36004.03|储蓄存款
1522875697|60056.55|120|6588.47|6588.47|理财
1500349802|0.00|102|24147.90|24147.90|定期存款
1240834001|649729.75|114|655245.15|655245.15|消费贷款
1516041860|46256.81|130|45299.78|45299.78|基金
1175863061|773609.04|121|760161.63|760161.63|TSS
1209708820|10000000.00|113|10000000.00|10000000.00|其它个贷
1251336521|799675.13|112|804093.33|804093.33|按揭
1275112670|50.12|150|50.08|50.08|第三方存管
1528324303|100.00|101|2.44|2.44|活期存款
1515179217|50000.00|107|16463.41|16463.41|主动型负债
1153439583|70000.00|170|70000.00|70000.00|保险
1509124606|0.00|103|19898.05|19898.05|钱生钱
1518837282|100200.41|131|68048.14|68048.14|一般基金
1508009829|26.13|105|24.74|24.74|金积存
1123376558|1421805.54|110|1428780.48|1428780.48|贷款
1523505722|201.69|100|240.54|240.54|储蓄存款
1510753270|190000.00|120|181772.43|181772.43|理财
1199565934|0.00|102|0.00|0.00|定期存款
1502117295|1335944.46|114|1342630.77|1342630.77|消费贷款
1507250723|40000.00|130|487.80|487.80|基金
1514619668|455316.91|121|445831.61|445831.61|TSS
1513182927|300000.00|113|300000.00|300000.00|其它个贷
1201748773|229523.31|112|231536.56|231536.56|按揭
1079775658|110552.01|150|38077.70|38077.70|第三方存管
1528020232|3.08|101|114.93|114.93|活期存款
1506523172|50000.00|107|23170.73|23170.73|主动型负债
1103596270|600000.00|170|600000.00|600000.00|保险
1506112487|0.00|103|2877.30|2877.30|钱生钱
1224034034|22660.88|131|36237.82|36237.82|一般基金
1212046301|26.13|105|24.74|24.74|金积存
1111822739|0.00|110|1612.45|1612.45|贷款
1509984128|10085.72|100|3956.17|3956.17|储蓄存款
1507601585|0.00|120|4407.67|4407.67|理财
1166407529|119861.43|102|82269.17|82269.17|定期存款
1094019237|323475.25|114|335345.18|335345.18|消费贷款
1145605776|22871.18|130|22129.74|22129.74|基金
1186685560|300000.00|121|300000.00|300000.00|TSS
1521770694|300000.00|113|300000.00|300000.00|其它个贷
1160642197|0.00|112|0.00|0.00|按揭
1152325028|75.76|150|75.69|75.69|第三方存管
1329198184|12.83|101|4.95|4.95|活期存款
1098772007|600000.00|107|319512.20|319512.20|主动型负债
1259946623|39242.00|170|39242.00|39242.00|保险
1520614835|0.00|103|0.00|0.00|钱生钱
1516041860|46256.81|131|45299.78|45299.78|一般基金
1149029503|10973.76|105|7225.72|7225.72|金积存
1219882288|150000.00|110|118902.44|118902.44|贷款
1519794945|1.94|100|1.94|1.94|储蓄存款
1519703299|120781.15|120|180550.20|180550.20|理财
1500249502|30706.96|102|36753.79|36753.79|定期存款
1167174808|30465.98|114|33043.05|33043.05|消费贷款
1166778841|696357.96|130|666335.44|666335.44|基金
1506551677|0.00|121|29578.72|29578.72|TSS
1523538847|100000.00|113|100000.00|100000.00|其它个贷
1521108139|1009923.18|112|1011638.91|1011638.91|按揭
1201999506|9876.49|150|10533.73|10533.73|第三方存管
1527053583|9.07|101|127.44|127.44|活期存款
1508053916|150000.00|107|150000.00|150000.00|主动型负债
1514676898|30000.00|170|30000.00|30000.00|保险
1283474693|0.00|103|5832.83|5832.83|钱生钱
1507250723|40000.00|131|487.80|487.80|一般基金
1506870477|52.26|105|49.48|49.48|金积存
1514274177|0.00|110|0.00|0.00|贷款
1509082869|67.91|100|940.43|940.43|储蓄存款
1505113485|71623.62|120|71227.49|71227.49|理财
1151598449|20000.00|102|20000.00|20000.00|定期存款
1123376558|300000.00|114|295670.73|295670.73|消费贷款
1252685905|474696.86|130|461799.62|461799.62|基金
1155266684|191947.29|121|190991.93|190991.93|TSS
1111822739|0.00|113|0.00|0.00|其它个贷
1237745806|500229.89|112|501417.15|501417.15|按揭
1051444270|810899.59|150|995634.71|995634.71|第三方存管
1515924069|1.22|101|691.10|691.10|活期存款
1180582071|1250000.00|107|579268.29|579268.29|主动型负债
1516758870|869.53|170|869.53|869.53|保险
1515162787|0.00|103|3614.73|3614.73|钱生钱
1145605776|22871.18|131|22129.74|22129.74|一般基金
1504181630|26.13|105|15.12|15.12|金积存
1240834001|649729.75|110|655245.15|655245.15|贷款
1151598530|3.49|100|3.49|3.49|储蓄存款
1160790384|801743.28|120|531903.02|531903.02|理财
1278000617|58588.04|102|58588.04|58588.04|定期存款
1210283380|146825.24|114|147918.47|147918.47|消费贷款
1512330652|19854.58|130|18541.70|18541.70|基金
1526547348|100058.90|121|109030.72|109030.72|TSS
1278800754|0.00|113|243.90|243.90|其它个贷
1264022079|447330.13|112|449355.44|449355.44|按揭
1164090948|0.15|150|0.15|0.15|第三方存管
1512340442|7426.56|101|4406.56|4406.56|活期存款
1515674789|50000.00|107|16463.41|16463.41|主动型负债
1151362699|700000.00|170|700000.00|700000.00|保险
1508997573|0.00|103|0.00|0.00|钱生钱
1166778841|696357.96|131|666335.44|666335.44|一般基金
1240834001|0.00|105|129.06|129.06|金积存
1502117295|1335944.46|110|1342630.77|1342630.77|贷款
1512340442|7426.56|100|5033.67|5033.67|储蓄存款
1519412971|160896.82|120|146228.05|146228.05|理财
1248151479|0.00|102|383.20|383.20|定期存款
1100496853|314678.12|114|316394.20|316394.20|消费贷款
1180770629|10843.94|130|10515.39|10515.39|基金
1524971238|0.00|121|7954.50|7954.50|TSS
1519464942|300000.00|113|299998.78|299998.78|其它个贷
1516689735|403799.48|112|531964.88|531964.88|按揭
1504460238|0.00|150|1030.15|1030.15|第三方存管
1501649579|17.25|101|671.10|671.10|活期存款
1506344185|150000.00|107|182926.83|182926.83|主动型负债
1311860094|100000.00|170|100000.00|100000.00|保险
1169240406|0.00|103|46326.08|46326.08|钱生钱
1252685905|474696.86|131|461799.62|461799.62|一般基金
1221544758|2612.80|105|2474.04|2474.04|金积存
1094019237|323475.25|110|335345.18|335345.18|贷款
1501649579|17.25|100|38706.07|38706.07|储蓄存款
1153405161|0.00|120|121470.16|121470.16|理财
1320688254|0.00|102|206872.80|206872.80|定期存款
1521333625|300000.00|114|300000.00|300000.00|消费贷款
1215518811|54841.89|130|52070.88|52070.88|基金
1508656614|0.00|121|3673.06|3673.06|TSS
1251336521|0.00|113|34390.25|34390.25|其它个贷
1219820952|968000.00|112|971655.49|971655.49|按揭
1236934948|27658.86|150|26255.40|26255.40|第三方存管
1512595974|65.68|101|954.34|954.34|活期存款
1171105238|0.00|107|117317.07|117317.07|主动型负债
1515607881|70000.00|170|70000.00|70000.00|保险
1511872392|0.00|103|7341.98|7341.98|钱生钱
1512330652|19854.58|131|18541.70|18541.70|一般基金
1518278679|261.28|105|25.40|25.40|金积存
1167174808|30465.98|110|33043.05|33043.05|贷款
1512595974|65.68|100|954.34|954.34|储蓄存款
1514836163|60263.34|120|27132.58|27132.58|理财
1052803793|124827.72|102|124578.18|124578.18|定期存款
1318193042|49500.00|114|55518.29|55518.29|消费贷款
1171167149|91930.36|130|90979.31|90979.31|基金
1247596033|407134.25|121|405070.41|405070.41|TSS
1100496853|800000.00|113|790243.91|790243.91|其它个贷
1163609872|579620.17|112|582251.85|582251.85|按揭
1198276495|579.66|150|34550.74|34550.74|第三方存管
1142201052|1.08|101|1571.08|1571.08|活期存款
1259946623|0.00|107|52682.93|52682.93|主动型负债
1509937161|44872.66|170|44872.66|44872.66|保险
1518278679|0.00|103|33847.76|33847.76|钱生钱
1180770629|10843.94|131|10515.39|10515.39|一般基金
1509124606|9432.21|105|8149.03|8149.03|金积存
1521333625|300000.00|110|300000.00|300000.00|贷款
1142201052|1.08|100|2400.90|2400.90|储蓄存款
1144997163|729554.11|120|1961898.85|1961898.85|理财
1509124606|0.00|102|19898.05|19898.05|定期存款
1518643329|0.00|114|0.00|0.00|消费贷款
1183565108|0.00|130|38224.80|38224.80|基金
1217870360|311840.05|121|208529.23|208529.23|TSS
1221526213|0.00|113|0.00|0.00|其它个贷
1513173937|927733.28|112|933270.68|933270.68|按揭
1292392690|0.25|150|67.75|67.75|第三方存管
1512398425|31.12|101|1401.75|1401.75|活期存款
1505987671|0.00|107|100609.76|100609.76|主动型负债
1523148094|60000.00|170|60000.00|60000.00|保险
1153405161|0.00|103|7286.21|7286.21|钱生钱
1215518811|54841.89|131|52070.88|52070.88|一般基金
1123376558|300000.00|110|295670.73|295670.73|贷款
1528324303|100.00|100|2.44|2.44|储蓄存款
1506902156|80030.68|120|80024.29|80024.29|理财
1506112487|0.00|102|2877.30|2877.30|定期存款
1296300320|155248.38|114|157810.26|157810.26|消费贷款
1166407529|1213569.27|130|1210868.42|1210868.42|基金
1178162502|1452235.97|121|1489008.56|1489008.56|TSS
1301496863|300000.00|113|300000.00|300000.00|其它个贷
1507164988|0.00|112|0.00|0.00|按揭
1311799766|0.00|150|6056.87|6056.87|第三方存管
1508656614|25.22|101|253.78|253.78|活期存款
1514676898|50000.00|107|35365.85|35365.85|主动型负债
1527978016|20000.00|170|20000.00|20000.00|保险
1203493161|0.00|103|36065.55|36065.55|钱生钱
1171167149|91930.36|131|90979.31|90979.31|一般基金
1210283380|146825.24|110|147918.47|147918.47|贷款
1513696144|1766.29|100|60693.74|60693.74|储蓄存款
1524971238|0.00|120|7954.50|7954.50|理财
1283474693|0.00|102|5832.83|5832.83|定期存款
1500081755|20600.00|114|49940.23|49940.23|消费贷款
1506820485|413087.15|130|395759.55|395759.55|基金
1078248962|0.00|121|276988.31|276988.31|TSS
1521076056|0.00|113|31097.56|31097.56|其它个贷
1175238477|230202.10|112|232087.83|232087.83|按揭
1240834001|10.08|150|4931.49|4931.49|第三方存管
1515953578|9.53|101|510.02|510.02|活期存款
1275334420|150000.00|107|125000.00|125000.00|主动型负债
1515395417|14249.70|170|14249.70|14249.70|保险
1520236857|0.00|103|0.00|0.00|钱生钱
1183565108|0.00|131|38224.80|38224.80|一般基金
1100496853|314678.12|110|316394.20|316394.20|贷款
1317750169|73.94|100|187.72|187.72|储蓄存款
1249383144|2547492.50|120|2310715.26|2310715.26|理财
1515162787|0.00|102|3614.73|3614.73|定期存款
1164090948|230000.00|114|230000.00|230000.00|消费贷款
1510865418|40247.20|130|40158.22|40158.22|基金
1522109091|0.00|121|9661.46|9661.46|TSS
1101423384|300000.00|113|23174.27|23174.27|其它个贷
1518718200|407166.63|112|409186.96|409186.96|按揭
1052803793|1681770.44|150|1339903.34|1339903.34|第三方存管
1512860097|6453.65|101|44797.14|44797.14|活期存款
1192284475|0.00|107|3658.54|3658.54|主动型负债
1168267120|220000.00|170|220000.00|220000.00|保险
1062719172|284860.36|103|234146.02|234146.02|钱生钱
1166407529|1213569.27|131|1210868.42|1210868.42|一般基金
1318193042|49500.00|110|55518.29|55518.29|贷款
1520713391|32763.36|100|123883.49|123883.49|储蓄存款
1212762671|1001430.14|120|661037.39|661037.39|理财
1508997573|0.00|102|0.00|0.00|定期存款
1168227818|900055.29|114|901620.63|901620.63|消费贷款
1244909330|6005.06|130|2562.33|2562.33|基金
1500073010|50019.18|121|49594.95|49594.95|TSS
1255631148|500000.00|113|500000.00|500000.00|其它个贷
1150912559|52163.09|112|54534.21|54534.21|按揭
1145253720|116.23|150|116.13|116.13|第三方存管
1500630941|24350.04|101|44925.61|44925.61|活期存款
1161274931|50000.00|107|50000.00|50000.00|主动型负债
1160256447|100000.00|170|100000.00|100000.00|保险
1520690439|1787596.72|103|1710264.23|1710264.23|钱生钱
1506820485|413087.15|131|395759.55|395759.55|一般基金
1518643329|0.00|110|0.00|0.00|贷款
1519783117|65.75|100|1288.75|1288.75|储蓄存款
1516007993|240029.59|120|176344.90|176344.90|理财
1169240406|0.00|102|46326.08|46326.08|定期存款
1100496853|542982.70|114|549499.17|549499.17|消费贷款
1100496853|25718.29|130|25087.94|25087.94|基金
1500081755|70123.70|121|54433.16|54433.16|TSS
1341199533|400000.00|113|375609.76|375609.76|其它个贷
1520998271|1419642.87|112|1432817.96|1432817.96|按揭
1212046301|9064.12|150|9052.53|9052.53|第三方存管
1526010727|3.84|101|4269.32|4269.32|活期存款
1518801302|500000.00|107|231707.32|231707.32|主动型负债
1500678796|2090.00|170|2090.00|2090.00|保险
1124477042|0.00|103|0.00|0.00|钱生钱
1510865418|40247.20|131|40158.22|40158.22|一般基金
1500263714|255000.00|110|243231.68|243231.68|贷款
1525018872|150004.70|100|175655.37|175655.37|储蓄存款
1509773725|220902.47|120|191072.88|191072.88|理财
1511872392|0.00|102|7341.98|7341.98|定期存款
1079775658|0.00|114|0.00|0.00|消费贷款
1151598449|220534.58|130|220003.08|220003.08|基金
